id,author_organization,end,entity_group,score,start,word
6663,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6663,ter,,,,,
6663,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6664,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6664,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6664,chl,,,,,
6664,rts,3.0,ORG,0.9973442554473877,0.0,rts
6665,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6665,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6666,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6666,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6667,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6667,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6667,sba,3.0,ORG,0.999123752117157,0.0,sba
6667,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6668,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6668,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6669,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6669,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6669,jhe,,,,,
6669,AFP,3.0,ORG,0.9998586177825928,0.0,AFP
6670,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6670,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6670,Marielle Vitureau,17.0,PER,0.9998782873153687,0.0,Marielle Vitureau
6670,AFP,3.0,ORG,0.9998586177825928,0.0,AFP
6671,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6671,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6672,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6672,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6672,lve,,,,,
6672,AFP,3.0,ORG,0.9998586177825928,0.0,AFP
6673,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6673,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6674,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6674,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6675,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6675,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6676,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6676,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6676,smu,,,,,
6676,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6677,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6677,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6677,fni,,,,,
6677,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6678,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6678,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6678,bad,,,,,
6678,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6679,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6679,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6679,als,,,,,
6679,AFP,3.0,ORG,0.9998586177825928,0.0,AFP
6680,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6680,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6681,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6681,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6681,jru,,,,,
6681,AFP,3.0,ORG,0.9998586177825928,0.0,AFP
6682,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6682,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6682,jwu,,,,,
6682,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6683,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6683,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6684,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6684,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6684,mbu,,,,,
6684,AFP,3.0,ORG,0.9998586177825928,0.0,AFP
6684,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6684,rts,3.0,ORG,0.9973442554473877,0.0,rts
6685,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6685,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6685,mbe,,,,,
6685,AFP,3.0,ORG,0.9998586177825928,0.0,AFP
6685,rts,3.0,ORG,0.9973442554473877,0.0,rts
6686,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6686,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6686,hul,,,,,
6686,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6687,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6687,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6687,mau,,,,,
6688,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6688,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6688,chf,,,,,
6688,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6689,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6689,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6689,jug,,,,,
6690,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6690,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6690,ino,,,,,
6690,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6691,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6691,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6692,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6692,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6692,mbe,,,,,
6692,AFP,3.0,ORG,0.9998586177825928,0.0,AFP
6692,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6693,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6693,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6693,nan,,,,,
6693,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6694,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6694,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6694,psc,3.0,ORG,0.9987281560897827,0.0,psc
6695,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6695,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6696,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6696,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6697,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6697,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6698,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6698,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6698,ino,,,,,
6698,AFP,3.0,ORG,0.9998588562011719,0.0,AFP
6698,dpa,3.0,ORG,0.9996488094329834,0.0,dpa
6699,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6699,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6699,psc,3.0,ORG,0.9987234473228455,0.0,psc
6700,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6700,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6701,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6701,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6701,jug,,,,,
6702,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6702,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6702,mau,,,,,
6702,dpa,3.0,ORG,0.9996488094329834,0.0,dpa
6703,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6703,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6704,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6704,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6704,dhe,,,,,
6705,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6705,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6706,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6706,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6706,cls,,,,,
6706,AFP,3.0,ORG,0.9998588562011719,0.0,AFP
6707,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6707,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6708,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6708,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6709,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6709,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6709,awi,,,,,
6709,dpa,3.0,ORG,0.9996488094329834,0.0,dpa
6710,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6710,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6710,mau,,,,,
6710,dpa,3.0,ORG,0.9996488094329834,0.0,dpa
6710,AFP,3.0,ORG,0.9998588562011719,0.0,AFP
6711,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6711,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6711,jug,,,,,
6711,dpa,3.0,ORG,0.9996488094329834,0.0,dpa
6712,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6712,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6713,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6713,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6714,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6714,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6715,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6715,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6715,jwu,,,,,
6715,rts,3.0,ORG,0.9973553419113159,0.0,rts
6716,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6716,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6716,jug,,,,,
6716,dpa,3.0,ORG,0.9996488094329834,0.0,dpa
6717,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6717,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6718,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6718,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6719,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6719,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6720,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6720,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6720,mau,,,,,
6720,dpa,3.0,ORG,0.9996488094329834,0.0,dpa
6721,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6721,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6722,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6722,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6722,ara,,,,,
6722,dpa,3.0,ORG,0.9996488094329834,0.0,dpa
6723,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6723,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6723,ino,,,,,
6723,dpa,3.0,ORG,0.9996488094329834,0.0,dpa
6724,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6724,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6724,www.spd.de,10.0,ORG,0.9985801577568054,4.0,spd.de
6725,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6725,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6725,mbu,,,,,
6725,dpa,3.0,ORG,0.9996488094329834,0.0,dpa
6725,Reuters,7.0,ORG,0.9986574649810791,0.0,Reuters
6726,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6726,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6727,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6727,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6727,jwu,,,,,
6727,dpa,3.0,ORG,0.9996488094329834,0.0,dpa
6728,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6728,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6729,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6729,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6729,mau,,,,,
6729,dpa,3.0,ORG,0.9996488094329834,0.0,dpa
6730,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6730,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6730,mau,,,,,
6730,AFP,3.0,ORG,0.9998588562011719,0.0,AFP
6730,dpa,3.0,ORG,0.9996488094329834,0.0,dpa
6731,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6731,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6732,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6732,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6732,hvo,,,,,
6733,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6733,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6733,mba,,,,,
6733,dpa,3.0,ORG,0.9996488094329834,0.0,dpa
6734,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6734,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6734,fzö,,,,,
6734,chf,,,,,
6734,dpa,3.0,ORG,0.9996488094329834,0.0,dpa
6734,rts,3.0,ORG,0.9973553419113159,0.0,rts
6734,AFP,3.0,ORG,0.9998588562011719,0.0,AFP
6735,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6735,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6735,mau,,,,,
6735,AFP,3.0,ORG,0.9998588562011719,0.0,AFP
6736,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6736,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6737,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6737,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6738,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6738,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6738,sgu,,,,,
6738,dpa,3.0,ORG,0.9996488094329834,0.0,dpa
6739,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6739,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6739,íno,,,,,
6739,dpa,3.0,ORG,0.9996488094329834,0.0,dpa
6740,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6740,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6740,ino,,,,,
6740,AFP,3.0,ORG,0.9998588562011719,0.0,AFP
6741,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6741,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6742,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6742,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6742,jki,,,,,
6742,dpa,3.0,ORG,0.9996488094329834,0.0,dpa
6743,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6743,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6744,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6744,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6744,rpe,3.0,ORG,0.9700004458427429,0.0,rpe
6744,joh,,,,,
6744,rts,3.0,ORG,0.9973553419113159,0.0,rts
6744,AFP,3.0,ORG,0.9998588562011719,0.0,AFP
6744,dpa,3.0,ORG,0.9996488094329834,0.0,dpa
6745,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6745,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6746,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6746,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6747,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6747,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6747,dpa,3.0,ORG,0.9996488094329834,0.0,dpa
6748,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6748,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6749,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6749,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6749,tsi,,,,,
6749,chr,,,,,
6749,dpa,3.0,ORG,0.9996488094329834,0.0,dpa
6749,rts,3.0,ORG,0.9973553419113159,0.0,rts
6749,AFP,3.0,ORG,0.9998588562011719,0.0,AFP
6750,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6750,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6751,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6751,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6751,jhe,,,,,
6751,AFP,3.0,ORG,0.9998588562011719,0.0,AFP
6751,dpa,3.0,ORG,0.9996488094329834,0.0,dpa
6752,ntv.de,3.0,ORG,0.9958788156509399,0.0,ntv
6752,ntv.de,6.0,ORG,0.9510546326637268,4.0,de
6752,ara,,,,,
6752,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6753,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6753,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6754,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6754,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6755,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6755,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6755,mra,,,,,
6755,AFP,3.0,ORG,0.9998586177825928,0.0,AFP
6756,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6756,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6756,mau,,,,,
6756,AFP,3.0,ORG,0.9998586177825928,0.0,AFP
6757,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6757,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6758,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6758,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6759,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6759,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6759,mau,,,,,
6759,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6760,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6760,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6760,jhe,,,,,
6760,AFP,3.0,ORG,0.9998586177825928,0.0,AFP
6761,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6761,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6762,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6762,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6763,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6763,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6764,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6764,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6765,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6765,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6766,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6766,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6766,bad,,,,,
6766,AFP,3.0,ORG,0.9998586177825928,0.0,AFP
6767,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6767,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6768,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6768,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6769,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6769,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6770,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6770,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6770,mbu,,,,,
6770,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6771,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6771,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6771,mbe,,,,,
6771,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6772,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6772,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6773,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6773,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6773,mpe,,,,,
6773,AFP,3.0,ORG,0.9998586177825928,0.0,AFP
6774,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6774,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6775,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6775,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6776,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6776,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6776,mau,,,,,
6776,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6777,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6777,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6778,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6778,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6778,Veronika Eschbacher,19.0,PER,0.999700665473938,0.0,Veronika Eschbacher
6778,Mirjam Schmitt,14.0,PER,0.9998399615287781,0.0,Mirjam Schmitt
6778,dpa ,3.0,ORG,0.9996482133865356,0.0,dpa
6779,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6779,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6780,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6780,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6780,lve,,,,,
6780,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6781,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6781,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6782,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6782,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6782,spl,,,,,
6782,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6783,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6783,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6783,jaz,,,,,
6783,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6784,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6784,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6785,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6785,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6786,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6786,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6786,mbu,,,,,
6786,AFP,3.0,ORG,0.9998586177825928,0.0,AFP
6787,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6787,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6787,mbe,,,,,
6787,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6787,AFP,3.0,ORG,0.9998586177825928,0.0,AFP
6788,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6788,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6789,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6789,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6789,lve,,,,,
6789,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6790,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6790,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6790,hvo,,,,,
6790,rts,3.0,ORG,0.9973442554473877,0.0,rts
6790,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6791,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6791,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6791,cls,,,,,
6791,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6793,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6793,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6794,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6794,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6794,mdi,,,,,
6794,AFP,3.0,ORG,0.9998586177825928,0.0,AFP
6795,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6795,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6795,ftü,,,,,
6795,AFP,3.0,ORG,0.9998586177825928,0.0,AFP
6795,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6796,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6796,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6797,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6797,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6797,mau,,,,,
6797,AFP,3.0,ORG,0.9998586177825928,0.0,AFP
6797,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6798,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6798,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6799,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6799,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6799,dbe,,,,,
6800,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6800,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6800,mli,,,,,
6800,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6800,rts,3.0,ORG,0.9973442554473877,0.0,rts
6800,AFP,3.0,ORG,0.9998586177825928,0.0,AFP
6801,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6801,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6801,ino,,,,,
6801,ter,,,,,
6801,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6801,rts,3.0,ORG,0.9973442554473877,0.0,rts
6801,AFP,3.0,ORG,0.9998586177825928,0.0,AFP
6802,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6802,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6802,lve,,,,,
6802,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6802,AFP,3.0,ORG,0.9998586177825928,0.0,AFP
6803,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6803,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6803,bad,,,,,
6803,AFP,3.0,ORG,0.9998586177825928,0.0,AFP
6803,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6804,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6804,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6805,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6805,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6805,jpe,3.0,ORG,0.8037989139556885,0.0,jpe
6805,AFP,3.0,ORG,0.9998586177825928,0.0,AFP
6805,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
6806,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6806,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6807,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6807,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6808,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6808,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6808,hek,,,,,
6809,ntv.de,3.0,ORG,0.9958584308624268,0.0,ntv
6809,ntv.de,6.0,ORG,0.9508817195892334,4.0,de
6809,mli,,,,,
6809,dpa,3.0,ORG,0.9996482133865356,0.0,dpa
