id,topic_label,end,entity_group,score,start,word
7199,europa,6.0,LOC,0.9995259046554565,0.0,europa
7200,libyen,6.0,LOC,0.9989389181137085,0.0,libyen
7200,sea,,,,,
7200,bord,,,,,
7200,schiff,,,,,
7201,mehr,,,,,
7201,menschen,,,,,
7201,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7201,wurde,,,,,
7202,eu,,,,,
7202,brexit,6.0,MISC,0.9759882688522339,0.0,brexit
7202,europäischen,12.0,MISC,0.6782873868942261,0.0,europäischen
7202,europa,6.0,LOC,0.9995259046554565,0.0,europa
7203,mehr,,,,,
7203,menschen,,,,,
7203,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7203,wurde,,,,,
7204,mehr,,,,,
7204,menschen,,,,,
7204,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7204,wurde,,,,,
7205,prozent,,,,,
7205,000,,,,,
7205,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7205,mehr,,,,,
7206,mehr,,,,,
7206,menschen,,,,,
7206,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7206,wurde,,,,,
7207,prozent,,,,,
7207,000,,,,,
7207,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7207,mehr,,,,,
7208,mehr,,,,,
7208,menschen,,,,,
7208,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7208,wurde,,,,,
7209,mehr,,,,,
7209,menschen,,,,,
7209,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7209,wurde,,,,,
7210,türkei,4.0,LOC,0.9534242749214172,0.0,türk
7210,griechenland,12.0,LOC,0.999279260635376,0.0,griechenland
7210,griechischen,6.0,MISC,0.996018648147583,0.0,griech
7210,migranten,,,,,
7211,mehr,,,,,
7211,menschen,,,,,
7211,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7211,wurde,,,,,
7212,mehr,,,,,
7212,menschen,,,,,
7212,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7212,wurde,,,,,
7213,mehr,,,,,
7213,menschen,,,,,
7213,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7213,wurde,,,,,
7214,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7214,anträge,,,,,
7214,000,,,,,
7214,prozent,,,,,
7215,mehr,,,,,
7215,menschen,,,,,
7215,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7215,wurde,,,,,
7216,prozent,,,,,
7216,000,,,,,
7216,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7216,mehr,,,,,
7217,türkei,4.0,LOC,0.9534242749214172,0.0,türk
7217,eu,,,,,
7217,erdogan,2.0,LOC,0.4170123040676117,0.0,er
7217,erdogan,4.0,MISC,0.29846635460853577,2.0,do
7217,erdogan,7.0,PER,0.43373605608940125,4.0,gan
7217,türkische,4.0,MISC,0.9964038133621216,0.0,türk
7218,türkei,4.0,LOC,0.9534242749214172,0.0,türk
7218,griechenland,12.0,LOC,0.999279260635376,0.0,griechenland
7218,griechischen,6.0,MISC,0.996018648147583,0.0,griech
7218,migranten,,,,,
7219,türkei,4.0,LOC,0.9534242749214172,0.0,türk
7219,griechenland,12.0,LOC,0.999279260635376,0.0,griechenland
7219,griechischen,6.0,MISC,0.996018648147583,0.0,griech
7219,migranten,,,,,
7220,grenze,,,,,
7220,belarus,7.0,LOC,0.9997774958610535,0.0,belarus
7220,polen,,,,,
7220,eu,,,,,
7221,mehr,,,,,
7221,menschen,,,,,
7221,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7221,wurde,,,,,
7222,eu,,,,,
7222,brexit,6.0,MISC,0.9759882688522339,0.0,brexit
7222,europäischen,12.0,MISC,0.6782873868942261,0.0,europäischen
7222,europa,6.0,LOC,0.9995259046554565,0.0,europa
7223,eu,,,,,
7223,brexit,6.0,MISC,0.9759882688522339,0.0,brexit
7223,europäischen,12.0,MISC,0.6782873868942261,0.0,europäischen
7223,europa,6.0,LOC,0.9995259046554565,0.0,europa
7224,türkei,4.0,LOC,0.9534242749214172,0.0,türk
7224,griechenland,12.0,LOC,0.999279260635376,0.0,griechenland
7224,griechischen,6.0,MISC,0.996018648147583,0.0,griech
7224,migranten,,,,,
7225,mehr,,,,,
7225,menschen,,,,,
7225,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7225,wurde,,,,,
7226,mehr,,,,,
7226,menschen,,,,,
7226,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7226,wurde,,,,,
7227,grenze,,,,,
7227,belarus,7.0,LOC,0.9997774958610535,0.0,belarus
7227,polen,,,,,
7227,eu,,,,,
7228,eu,,,,,
7228,brexit,6.0,MISC,0.9759882688522339,0.0,brexit
7228,europäischen,12.0,MISC,0.6782873868942261,0.0,europäischen
7228,europa,6.0,LOC,0.9995259046554565,0.0,europa
7229,ard,,,,,
7229,medien,,,,,
7229,schon,,,,,
7229,journalisten,,,,,
7230,mehr,,,,,
7230,menschen,,,,,
7230,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7230,wurde,,,,,
7231,türkei,4.0,LOC,0.9534242749214172,0.0,türk
7231,griechenland,12.0,LOC,0.999279260635376,0.0,griechenland
7231,griechischen,6.0,MISC,0.996018648147583,0.0,griech
7231,migranten,,,,,
7232,mehr,,,,,
7232,menschen,,,,,
7232,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7232,wurde,,,,,
7233,mehr,,,,,
7233,menschen,,,,,
7233,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7233,wurde,,,,,
7234,mehr,,,,,
7234,menschen,,,,,
7234,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7234,wurde,,,,,
7235,mehr,,,,,
7235,menschen,,,,,
7235,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7235,wurde,,,,,
7236,eu,,,,,
7236,brexit,6.0,MISC,0.9759882688522339,0.0,brexit
7236,europäischen,12.0,MISC,0.6782873868942261,0.0,europäischen
7236,europa,6.0,LOC,0.9995259046554565,0.0,europa
7237,mexiko,6.0,LOC,0.999770998954773,0.0,mexiko
7237,trump,5.0,PER,0.9987180233001709,0.0,trump
7237,us,,,,,
7237,usa,3.0,LOC,0.9001071453094482,0.0,usa
7238,mehr,,,,,
7238,menschen,,,,,
7238,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7238,wurde,,,,,
7239,mehr,,,,,
7239,menschen,,,,,
7239,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7239,wurde,,,,,
7240,mehr,,,,,
7240,menschen,,,,,
7240,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7240,wurde,,,,,
7241,mehr,,,,,
7241,menschen,,,,,
7241,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7241,wurde,,,,,
7242,mehr,,,,,
7242,menschen,,,,,
7242,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7242,wurde,,,,,
7243,mehr,,,,,
7243,menschen,,,,,
7243,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7243,wurde,,,,,
7244,mehr,,,,,
7244,menschen,,,,,
7244,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7244,wurde,,,,,
7246,syrien,2.0,MISC,0.8782246112823486,0.0,sy
7246,syrischen,3.0,MISC,0.990107536315918,0.0,syr
7246,idlib,,,,,
7246,al,,,,,
7247,prozent,,,,,
7247,000,,,,,
7247,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7247,mehr,,,,,
7248,mehr,,,,,
7248,menschen,,,,,
7248,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7248,wurde,,,,,
7249,mehr,,,,,
7249,menschen,,,,,
7249,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7249,wurde,,,,,
7250,mehr,,,,,
7250,menschen,,,,,
7250,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7250,wurde,,,,,
7253,mehr,,,,,
7253,menschen,,,,,
7253,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7253,wurde,,,,,
7254,mehr,,,,,
7254,menschen,,,,,
7254,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7254,wurde,,,,,
7255,ard,,,,,
7255,medien,,,,,
7255,schon,,,,,
7255,journalisten,,,,,
7256,mehr,,,,,
7256,menschen,,,,,
7256,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7256,wurde,,,,,
7257,mehr,,,,,
7257,menschen,,,,,
7257,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
7257,wurde,,,,,
7258,merkel,6.0,PER,0.9980149269104004,0.0,merkel
7258,kanzlerin,,,,,
7258,angela,6.0,PER,0.9616423845291138,0.0,angela
7258,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7259,polizei,,,,,
7259,polizisten,,,,,
7259,reul,,,,,
7259,innen,,,,,
7260,russland,8.0,LOC,0.9994206428527832,0.0,russland
7260,putin,,,,,
7260,ukraine,7.0,LOC,0.9658682942390442,0.0,ukraine
7260,russischen,9.0,MISC,0.9996366500854492,0.0,russische
7262,mehr,,,,,
7262,menschen,,,,,
7262,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7262,wurde,,,,,
7263,ard,,,,,
7263,medien,,,,,
7263,schon,,,,,
7263,journalisten,,,,,
7264,mehr,,,,,
7264,menschen,,,,,
7264,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7264,wurde,,,,,
7266,mehr,,,,,
7266,menschen,,,,,
7266,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7266,wurde,,,,,
7268,taliban,,,,,
7268,afghanistan,11.0,LOC,0.9997702240943909,0.0,afghanistan
7268,kabul,,,,,
7268,us,,,,,
7269,syrien,2.0,MISC,0.8766979575157166,0.0,sy
7269,syrischen,3.0,MISC,0.9900684952735901,0.0,syr
7269,idlib,,,,,
7269,al,,,,,
7271,russland,8.0,LOC,0.9994206428527832,0.0,russland
7271,putin,,,,,
7271,ukraine,7.0,LOC,0.9658682942390442,0.0,ukraine
7271,russischen,9.0,MISC,0.9996366500854492,0.0,russische
7272,mehr,,,,,
7272,menschen,,,,,
7272,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7272,wurde,,,,,
7273,mehr,,,,,
7273,menschen,,,,,
7273,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7273,wurde,,,,,
7274,mehr,,,,,
7274,menschen,,,,,
7274,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7274,wurde,,,,,
7275,eu,,,,,
7275,brexit,6.0,MISC,0.976020336151123,0.0,brexit
7275,europäischen,12.0,MISC,0.677300214767456,0.0,europäischen
7275,europa,6.0,LOC,0.9995255470275879,0.0,europa
7276,mehr,,,,,
7276,menschen,,,,,
7276,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7276,wurde,,,,,
7277,mehr,,,,,
7277,menschen,,,,,
7277,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7277,wurde,,,,,
7278,taliban,,,,,
7278,afghanistan,11.0,LOC,0.9997702240943909,0.0,afghanistan
7278,kabul,,,,,
7278,us,,,,,
7279,mehr,,,,,
7279,menschen,,,,,
7279,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7279,wurde,,,,,
7281,mehr,,,,,
7281,menschen,,,,,
7281,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7281,wurde,,,,,
7283,prozent,,,,,
7283,000,,,,,
7283,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7283,mehr,,,,,
7284,corona,,,,,
7284,pandemie,,,,,
7284,menschen,,,,,
7284,covid,,,,,
7285,mehr,,,,,
7285,menschen,,,,,
7285,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7285,wurde,,,,,
7286,mehr,,,,,
7286,menschen,,,,,
7286,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7286,wurde,,,,,
7287,mehr,,,,,
7287,menschen,,,,,
7287,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7287,wurde,,,,,
7288,taliban,,,,,
7288,afghanistan,11.0,LOC,0.9997702240943909,0.0,afghanistan
7288,kabul,,,,,
7288,us,,,,,
7289,mehr,,,,,
7289,menschen,,,,,
7289,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7289,wurde,,,,,
7290,syrien,2.0,MISC,0.8766979575157166,0.0,sy
7290,syrischen,3.0,MISC,0.9900684952735901,0.0,syr
7290,idlib,,,,,
7290,al,,,,,
7291,mehr,,,,,
7291,menschen,,,,,
7291,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7291,wurde,,,,,
7293,eu,,,,,
7293,brexit,6.0,MISC,0.976020336151123,0.0,brexit
7293,europäischen,12.0,MISC,0.677300214767456,0.0,europäischen
7293,europa,6.0,LOC,0.9995255470275879,0.0,europa
7294,mehr,,,,,
7294,menschen,,,,,
7294,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7294,wurde,,,,,
7296,russland,8.0,LOC,0.9994206428527832,0.0,russland
7296,putin,,,,,
7296,ukraine,7.0,LOC,0.9658682942390442,0.0,ukraine
7296,russischen,9.0,MISC,0.9996366500854492,0.0,russische
7297,mehr,,,,,
7297,menschen,,,,,
7297,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7297,wurde,,,,,
7299,mehr,,,,,
7299,menschen,,,,,
7299,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7299,wurde,,,,,
7300,mehr,,,,,
7300,menschen,,,,,
7300,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7300,wurde,,,,,
7301,mehr,,,,,
7301,menschen,,,,,
7301,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7301,wurde,,,,,
7302,corona,,,,,
7302,pandemie,,,,,
7302,menschen,,,,,
7302,covid,,,,,
7304,mehr,,,,,
7304,menschen,,,,,
7304,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7304,wurde,,,,,
7305,mehr,,,,,
7305,menschen,,,,,
7305,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7305,wurde,,,,,
7306,corona,,,,,
7306,pandemie,,,,,
7306,menschen,,,,,
7306,covid,,,,,
7308,russland,8.0,LOC,0.9994206428527832,0.0,russland
7308,putin,,,,,
7308,ukraine,7.0,LOC,0.9658682942390442,0.0,ukraine
7308,russischen,9.0,MISC,0.9996366500854492,0.0,russische
7309,russland,8.0,LOC,0.9994206428527832,0.0,russland
7309,putin,,,,,
7309,ukraine,7.0,LOC,0.9658682942390442,0.0,ukraine
7309,russischen,9.0,MISC,0.9996366500854492,0.0,russische
7313,mehr,,,,,
7313,menschen,,,,,
7313,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7313,wurde,,,,,
7314,eu,,,,,
7314,brexit,6.0,MISC,0.976020336151123,0.0,brexit
7314,europäischen,12.0,MISC,0.677300214767456,0.0,europäischen
7314,europa,6.0,LOC,0.9995255470275879,0.0,europa
7315,mehr,,,,,
7315,menschen,,,,,
7315,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7315,wurde,,,,,
7316,mehr,,,,,
7316,menschen,,,,,
7316,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7316,wurde,,,,,
7318,mehr,,,,,
7318,menschen,,,,,
7318,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7318,wurde,,,,,
7319,mehr,,,,,
7319,menschen,,,,,
7319,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7319,wurde,,,,,
7320,taliban,,,,,
7320,afghanistan,11.0,LOC,0.9997702240943909,0.0,afghanistan
7320,kabul,,,,,
7320,us,,,,,
7321,mehr,,,,,
7321,menschen,,,,,
7321,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7321,wurde,,,,,
7324,mehr,,,,,
7324,menschen,,,,,
7324,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7324,wurde,,,,,
7325,mehr,,,,,
7325,menschen,,,,,
7325,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7325,wurde,,,,,
7326,russland,8.0,LOC,0.9994206428527832,0.0,russland
7326,putin,,,,,
7326,ukraine,7.0,LOC,0.9658682942390442,0.0,ukraine
7326,russischen,9.0,MISC,0.9996366500854492,0.0,russische
7327,mehr,,,,,
7327,menschen,,,,,
7327,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7327,wurde,,,,,
7328,russland,8.0,LOC,0.9994206428527832,0.0,russland
7328,putin,,,,,
7328,ukraine,7.0,LOC,0.9658682942390442,0.0,ukraine
7328,russischen,9.0,MISC,0.9996366500854492,0.0,russische
7330,mehr,,,,,
7330,menschen,,,,,
7330,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7330,wurde,,,,,
7331,mehr,,,,,
7331,menschen,,,,,
7331,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7331,wurde,,,,,
7332,mehr,,,,,
7332,menschen,,,,,
7332,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7332,wurde,,,,,
7333,mehr,,,,,
7333,menschen,,,,,
7333,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7333,wurde,,,,,
7334,mehr,,,,,
7334,menschen,,,,,
7334,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7334,wurde,,,,,
7335,mehr,,,,,
7335,menschen,,,,,
7335,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7335,wurde,,,,,
7336,ard,,,,,
7336,medien,,,,,
7336,schon,,,,,
7336,journalisten,,,,,
7339,mehr,,,,,
7339,menschen,,,,,
7339,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7339,wurde,,,,,
7340,eu,,,,,
7340,brexit,6.0,MISC,0.976020336151123,0.0,brexit
7340,europäischen,12.0,MISC,0.677300214767456,0.0,europäischen
7340,europa,6.0,LOC,0.9995255470275879,0.0,europa
7341,eu,,,,,
7341,brexit,6.0,MISC,0.976020336151123,0.0,brexit
7341,europäischen,12.0,MISC,0.677300214767456,0.0,europäischen
7341,europa,6.0,LOC,0.9995255470275879,0.0,europa
7342,russland,8.0,LOC,0.9994206428527832,0.0,russland
7342,putin,,,,,
7342,ukraine,7.0,LOC,0.9658682942390442,0.0,ukraine
7342,russischen,9.0,MISC,0.9996366500854492,0.0,russische
7343,mehr,,,,,
7343,menschen,,,,,
7343,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7343,wurde,,,,,
7344,mehr,,,,,
7344,menschen,,,,,
7344,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7344,wurde,,,,,
7346,mehr,,,,,
7346,menschen,,,,,
7346,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7346,wurde,,,,,
7347,ard,,,,,
7347,medien,,,,,
7347,schon,,,,,
7347,journalisten,,,,,
7348,mehr,,,,,
7348,menschen,,,,,
7348,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7348,wurde,,,,,
7349,mehr,,,,,
7349,menschen,,,,,
7349,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7349,wurde,,,,,
7350,mehr,,,,,
7350,menschen,,,,,
7350,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7350,wurde,,,,,
7351,mehr,,,,,
7351,menschen,,,,,
7351,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7351,wurde,,,,,
7352,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7352,menschen,,,,,
7352,deutschen,9.0,MISC,0.998323380947113,0.0,deutschen
7352,mehr,,,,,
7353,mehr,,,,,
7353,menschen,,,,,
7353,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7353,wurde,,,,,
7354,mehr,,,,,
7354,menschen,,,,,
7354,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7354,wurde,,,,,
7355,mehr,,,,,
7355,menschen,,,,,
7355,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7355,wurde,,,,,
7358,grenze,,,,,
7358,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
7358,polen,,,,,
7358,eu,,,,,
7359,mehr,,,,,
7359,menschen,,,,,
7359,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7359,wurde,,,,,
7360,mehr,,,,,
7360,menschen,,,,,
7360,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7360,wurde,,,,,
7361,merkel,6.0,PER,0.9980149269104004,0.0,merkel
7361,kanzlerin,,,,,
7361,angela,6.0,PER,0.9616423845291138,0.0,angela
7361,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7362,mehr,,,,,
7362,menschen,,,,,
7362,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7362,wurde,,,,,
7363,mehr,,,,,
7363,menschen,,,,,
7363,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7363,wurde,,,,,
7364,mehr,,,,,
7364,menschen,,,,,
7364,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7364,wurde,,,,,
7365,mehr,,,,,
7365,menschen,,,,,
7365,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7365,wurde,,,,,
7367,mehr,,,,,
7367,menschen,,,,,
7367,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7367,wurde,,,,,
7369,mehr,,,,,
7369,menschen,,,,,
7369,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7369,wurde,,,,,
7370,prozent,,,,,
7370,000,,,,,
7370,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7370,mehr,,,,,
7371,mehr,,,,,
7371,menschen,,,,,
7371,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7371,wurde,,,,,
7372,mehr,,,,,
7372,menschen,,,,,
7372,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7372,wurde,,,,,
7373,russland,8.0,LOC,0.9994206428527832,0.0,russland
7373,putin,,,,,
7373,ukraine,7.0,LOC,0.9658682942390442,0.0,ukraine
7373,russischen,9.0,MISC,0.9996366500854492,0.0,russische
7374,mehr,,,,,
7374,menschen,,,,,
7374,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7374,wurde,,,,,
7375,syrien,2.0,MISC,0.8766979575157166,0.0,sy
7375,syrischen,3.0,MISC,0.9900684952735901,0.0,syr
7375,idlib,,,,,
7375,al,,,,,
7376,türkei,4.0,LOC,0.9529076218605042,0.0,türk
7376,eu,,,,,
7376,erdogan,2.0,LOC,0.41701918840408325,0.0,er
7376,erdogan,4.0,MISC,0.299383282661438,2.0,do
7376,erdogan,7.0,PER,0.4323715269565582,4.0,gan
7376,türkische,4.0,MISC,0.9963722229003906,0.0,türk
7377,grenze,,,,,
7377,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
7377,polen,,,,,
7377,eu,,,,,
7379,mehr,,,,,
7379,menschen,,,,,
7379,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7379,wurde,,,,,
7380,corona,,,,,
7380,pandemie,,,,,
7380,menschen,,,,,
7380,covid,,,,,
7381,mexiko,6.0,LOC,0.9997718930244446,0.0,mexiko
7381,trump,5.0,PER,0.9987305998802185,0.0,trump
7381,us,,,,,
7381,usa,3.0,LOC,0.9006127715110779,0.0,usa
7382,mehr,,,,,
7382,menschen,,,,,
7382,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7382,wurde,,,,,
7383,mehr,,,,,
7383,menschen,,,,,
7383,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7383,wurde,,,,,
7384,mehr,,,,,
7384,menschen,,,,,
7384,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7384,wurde,,,,,
7387,mehr,,,,,
7387,menschen,,,,,
7387,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7387,wurde,,,,,
7388,mehr,,,,,
7388,menschen,,,,,
7388,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7388,wurde,,,,,
7389,mehr,,,,,
7389,menschen,,,,,
7389,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7389,wurde,,,,,
7390,mehr,,,,,
7390,menschen,,,,,
7390,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7390,wurde,,,,,
7392,russland,8.0,LOC,0.9994206428527832,0.0,russland
7392,putin,,,,,
7392,ukraine,7.0,LOC,0.9658682942390442,0.0,ukraine
7392,russischen,9.0,MISC,0.9996366500854492,0.0,russische
7393,mehr,,,,,
7393,menschen,,,,,
7393,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7393,wurde,,,,,
7395,mehr,,,,,
7395,menschen,,,,,
7395,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7395,wurde,,,,,
7396,mehr,,,,,
7396,menschen,,,,,
7396,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7396,wurde,,,,,
7397,mehr,,,,,
7397,menschen,,,,,
7397,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7397,wurde,,,,,
7398,mehr,,,,,
7398,menschen,,,,,
7398,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7398,wurde,,,,,
7399,taliban,,,,,
7399,afghanistan,11.0,LOC,0.9997702240943909,0.0,afghanistan
7399,kabul,,,,,
7399,us,,,,,
7400,prozent,,,,,
7400,000,,,,,
7400,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7400,mehr,,,,,
7401,mehr,,,,,
7401,menschen,,,,,
7401,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7401,wurde,,,,,
7402,russland,8.0,LOC,0.9994206428527832,0.0,russland
7402,putin,,,,,
7402,ukraine,7.0,LOC,0.9658682942390442,0.0,ukraine
7402,russischen,9.0,MISC,0.9996366500854492,0.0,russische
7403,merkel,6.0,PER,0.9980149269104004,0.0,merkel
7403,kanzlerin,,,,,
7403,angela,6.0,PER,0.9616423845291138,0.0,angela
7403,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7404,mehr,,,,,
7404,menschen,,,,,
7404,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7404,wurde,,,,,
7407,mehr,,,,,
7407,menschen,,,,,
7407,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7407,wurde,,,,,
7409,grenze,,,,,
7409,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
7409,polen,,,,,
7409,eu,,,,,
7410,mehr,,,,,
7410,menschen,,,,,
7410,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7410,wurde,,,,,
7411,mehr,,,,,
7411,menschen,,,,,
7411,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7411,wurde,,,,,
7412,russland,8.0,LOC,0.9994206428527832,0.0,russland
7412,putin,,,,,
7412,ukraine,7.0,LOC,0.9658682942390442,0.0,ukraine
7412,russischen,9.0,MISC,0.9996366500854492,0.0,russische
7413,corona,,,,,
7413,pandemie,,,,,
7413,menschen,,,,,
7413,covid,,,,,
7416,grenze,,,,,
7416,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
7416,polen,,,,,
7416,eu,,,,,
7417,mehr,,,,,
7417,menschen,,,,,
7417,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7417,wurde,,,,,
7418,mehr,,,,,
7418,menschen,,,,,
7418,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
7418,wurde,,,,,
7419,mexiko,6.0,LOC,0.9997718930244446,0.0,mexiko
7419,trump,5.0,PER,0.9987305998802185,0.0,trump
7419,us,,,,,
7419,usa,3.0,LOC,0.9006127715110779,0.0,usa
7420,mehr,,,,,
7420,menschen,,,,,
