id,topic_label,end,entity_group,ner_score,start,word,linked_entity,linked_entity_language,nel_score,wikidata_id
7841,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
7841,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
7842,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7842,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
7842,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
7842,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
7843,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7843,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
7843,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
7843,[START] wurde [END],,,,,,Język perski,pl,-0.9305666089057922,Q9168
7844,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
7844,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
7844,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7844,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
7845,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
7845,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
7845,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7845,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
7846,[START] libyen [END],6.0,LOC,0.9989386200904846,0.0,libyen,Libyen,fr,-0.37215954065322876,Q1016
7846,[START] sea [END],,,,,,Sea,en,-0.1708315908908844,Q165
7846,[START] bord [END],,,,,,Bord,da,-0.7861128449440002,Q14748
7846,[START] schiff [END],,,,,,Schiff,de,-0.689696729183197,Q11446
7847,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7847,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
7847,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
7847,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
7848,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7848,[START] menschen [END],,,,,,Menschen,de,-0.7434045672416687,Q1920733
7848,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.437334269285202,Q183
7848,[START] wurde [END],,,,,,Język perski,pl,-0.930774986743927,Q9168
7849,[START] polizei [END],,,,,,Polizei (Vereinigte Staaten),de,-0.38020485639572144,Q1365622
7849,[START] polizisten [END],,,,,,Polizist,de,-0.530988872051239,Q361593
7849,[START] reul [END],,,,,,Reul,nl,-0.7136455774307251,Q1777225
7849,[START] innen [END],,,,,,Język iberyjski,pl,-1.0016967058181763,Q855215
7850,[START] merkel [END],6.0,PER,0.9980149269104004,0.0,merkel,Mergel,nl,-0.9404217600822449,Q1617023
7850,[START] kanzlerin [END],,,,,,Kanzler (Hochschule),de,-0.4192747175693512,Q61061
7850,[START] angela [END],6.0,PER,0.9616423845291138,0.0,angela,Angela (音楽ユニット),ja,-0.1284106820821762,Q308046
7850,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7851,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7851,[START] menschen [END],,,,,,Menschen,de,-0.743614912033081,Q1920733
7851,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
7851,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
7852,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7852,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
7852,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
7852,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
7853,[START] islam [END],,,,,,Islam,pl,-0.5106921792030334,Q432
7853,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43733450770378113,Q183
7853,[START] muslime [END],,,,,,Muslimi,fi,-1.038542628288269,Q47740
7853,[START] sei [END],,,,,,Sei,ja,-0.4804704189300537,Q419285
7854,[START] mehr [END],,,,,,Mehr,de,-0.5251660943031311,Q181785
7854,[START] menschen [END],,,,,,Menschen,de,-0.7434045672416687,Q1920733
7854,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7854,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
7855,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
7855,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
7855,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7855,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
7856,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7856,[START] menschen [END],,,,,,Menschen,de,-0.743614912033081,Q1920733
7856,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
7856,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
7857,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7857,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
7857,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
7857,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
7858,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7858,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
7858,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
7858,[START] wurde [END],,,,,,Język perski,pl,-0.9305666089057922,Q9168
7859,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
7859,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
7859,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7859,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
7860,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
7860,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
7860,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7860,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
7861,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7861,[START] menschen [END],,,,,,Menschen,de,-0.743614912033081,Q1920733
7861,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
7861,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
7862,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7862,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
7862,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
7862,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
7863,[START] libyen [END],6.0,LOC,0.9989386200904846,0.0,libyen,Libyen,fr,-0.3721597492694855,Q1016
7863,[START] sea [END],,,,,,Sea,en,-0.17083203792572021,Q165
7863,[START] bord [END],,,,,,Bord,da,-0.7861133813858032,Q14748
7863,[START] schiff [END],,,,,,Schiff,de,-0.6896966099739075,Q11446
7864,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
7864,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
7864,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7864,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
7865,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
7865,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
7865,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7865,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
7866,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7866,[START] menschen [END],,,,,,Menschen,de,-0.743614912033081,Q1920733
7866,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
7866,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
7867,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7867,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
7867,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
7867,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
7869,[START] prozent [END],,,,,,Porcelain,en,-0.7943506836891174,Q130693
7869,[START] 000 [END],,,,,,1000,gl,-0.6908716559410095,Q18452
7869,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
7869,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
7870,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
7870,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
7870,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7870,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
7871,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
7871,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
7871,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7871,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
7872,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7872,[START] menschen [END],,,,,,Menschen,de,-0.743614912033081,Q1920733
7872,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
7872,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
7873,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7873,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
7873,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
7873,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
7874,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7874,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
7874,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
7874,[START] wurde [END],,,,,,Język perski,pl,-0.9305666089057922,Q9168
7875,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
7875,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
7875,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7875,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
7876,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
7876,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
7876,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7876,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
7877,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
7877,[START] menschen [END],,,,,,Menschen,de,-0.743614912033081,Q1920733
7877,[START] deutschen [END],9.0,MISC,0.998323380947113,0.0,deutschen,Deutsche Sprache,de,-0.15263871848583221,Q188
7877,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7878,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7878,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
7878,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
7878,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
7879,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7879,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
7879,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
7879,[START] wurde [END],,,,,,Język perski,pl,-0.9305666089057922,Q9168
7880,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
7880,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
7880,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7880,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
7881,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
7881,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
7881,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7881,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
7882,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7882,[START] menschen [END],,,,,,Menschen,de,-0.743614912033081,Q1920733
7882,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
7882,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
7883,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7883,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
7883,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
7883,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
7884,[START] prozent [END],,,,,,Porcelain,en,-0.7943506836891174,Q130693
7884,[START] 000 [END],,,,,,1000,gl,-0.6908716559410095,Q18452
7884,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
7884,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
7885,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
7885,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
7885,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7885,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
7886,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
7886,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
7886,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7886,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
7887,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7887,[START] menschen [END],,,,,,Menschen,de,-0.743614912033081,Q1920733
7887,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
7887,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
7888,[START] ard [END],,,,,,Ard,pl,-0.9765892028808594,Q49653
7888,[START] medien [END],,,,,,Massenmedien,de,-0.565232515335083,Q11033
7888,[START] schon [END],,,,,,Schonen,nl,-0.9340715408325195,Q180756
7888,[START] journalisten [END],,,,,,Journalist,nl,-0.1537465751171112,Q1930187
7889,[START] eu [END],,,,,,.eu,ja,-1.2120281457901,Q41107
7889,[START] brexit [END],6.0,MISC,0.976020336151123,0.0,brexit,Brexit,sl,-0.35326462984085083,Q7888194
7889,[START] europäischen [END],12.0,MISC,0.677300214767456,0.0,europäischen,Europa,es,-0.40096551179885864,Q46
7889,[START] europa [END],6.0,LOC,0.999525547027588,0.0,europa,Europa (mytologi),sv,-0.5889379978179932,Q165170
7890,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
7890,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
7890,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7890,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
7891,[START] prozent [END],,,,,,Porcelain,en,-0.7943506836891174,Q130693
7891,[START] 000 [END],,,,,,1000,gl,-0.69087153673172,Q18452
7891,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7891,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7892,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7892,[START] menschen [END],,,,,,Menschen,de,-0.743614912033081,Q1920733
7892,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
7892,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
7893,[START] mehr [END],,,,,,Mehr,de,-0.525165855884552,Q181785
7893,[START] menschen [END],,,,,,Menschen,de,-0.7434042692184448,Q1920733
7893,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4373343586921692,Q183
7893,[START] wurde [END],,,,,,Język perski,pl,-0.930774986743927,Q9168
7894,[START] afghanistan [END],11.0,LOC,0.9997702240943908,0.0,afghanistan,Afganistan,pl,-0.6598955988883972,Q889
7894,[START] taliban [END],,,,,,Talibán,es,-0.6503424048423767,Q42418
7894,[START] afghanen [END],8.0,LOC,0.9997508525848388,0.0,afghanen,Afghanistan,nl,-0.4760047197341919,Q889
7894,[START] kabul [END],,,,,,Kabul,ku,-0.690768837928772,Q5838
7895,[START] mehr [END],,,,,,Mehr,de,-0.5251660943031311,Q181785
7895,[START] menschen [END],,,,,,Menschen,de,-0.7434045672416687,Q1920733
7895,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7895,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
7896,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
7896,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
7896,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7896,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
7897,[START] corona [END],,,,,,Corona (moneda),es,-0.564095675945282,Q122922
7897,[START] pandemie [END],,,,,,Pandemie,nl,-0.20873728394508362,Q12184
7897,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
7897,[START] covid [END],,,,,,Covid,de,-0.6543907523155212,Q1138124
7898,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7898,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
7898,[START] deutschen [END],9.0,MISC,0.998323380947113,0.0,deutschen,Deutsche Sprache,de,-0.15263912081718445,Q188
7898,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
7899,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7899,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
7899,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
7899,[START] wurde [END],,,,,,Język perski,pl,-0.9305666089057922,Q9168
7900,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
7900,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
7900,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7900,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
7901,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
7901,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
7901,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7901,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
7902,[START] libyen [END],6.0,LOC,0.9989386200904846,0.0,libyen,Libyen,fr,-0.37215954065322876,Q1016
7902,[START] sea [END],,,,,,Sea,en,-0.1708315908908844,Q165
7902,[START] bord [END],,,,,,Bord,da,-0.7861128449440002,Q14748
7902,[START] schiff [END],,,,,,Schiff,de,-0.689696729183197,Q11446
7903,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7903,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
7903,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
7903,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
7904,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7904,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
7904,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
7904,[START] wurde [END],,,,,,Język perski,pl,-0.9305666089057922,Q9168
7905,[START] ard [END],,,,,,Ard,pl,-0.9765893220901489,Q49653
7905,[START] medien [END],,,,,,Massenmedien,de,-0.5652326941490173,Q11033
7905,[START] schon [END],,,,,,Schonen,nl,-0.934141993522644,Q180756
7905,[START] journalisten [END],,,,,,Journalist,nl,-0.1538418084383011,Q1930187
7906,[START] afghanistan [END],11.0,LOC,0.9997702240943908,0.0,afghanistan,Afganistan,pl,-0.659895658493042,Q889
7906,[START] taliban [END],,,,,,Talibán,es,-0.6503421664237976,Q42418
7906,[START] afghanen [END],8.0,LOC,0.9997508525848388,0.0,afghanen,Afghanistan,nl,-0.4760047495365143,Q889
7906,[START] kabul [END],,,,,,Kabul,ku,-0.690769374370575,Q5838
7907,[START] merkel [END],6.0,PER,0.9980149269104004,0.0,merkel,Mergel,nl,-0.9404217004776001,Q1617023
7907,[START] kanzlerin [END],,,,,,Kanzler (Hochschule),de,-0.4192746579647064,Q61061
7907,[START] angela [END],6.0,PER,0.9616423845291138,0.0,angela,Angela (音楽ユニット),ja,-0.1284106969833374,Q308046
7907,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43733450770378113,Q183
7908,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7908,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
7908,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
7908,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
7909,[START] libyen [END],6.0,LOC,0.9989386200904846,0.0,libyen,Libyen,fr,-0.3721597492694855,Q1016
7909,[START] sea [END],,,,,,Sea,en,-0.17083203792572021,Q165
7909,[START] bord [END],,,,,,Bord,da,-0.7861133813858032,Q14748
7909,[START] schiff [END],,,,,,Schiff,de,-0.6896966099739075,Q11446
7910,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
7910,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
7910,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7910,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
7911,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
7911,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
7911,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7911,[START] wurde [END],,,,,,Język perski,pl,-0.9307753443717957,Q9168
7912,[START] islam [END],,,,,,Islam,pl,-0.510593056678772,Q432
7912,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4373343586921692,Q183
7912,[START] muslime [END],,,,,,Muslimi,fi,-1.038542628288269,Q47740
7912,[START] sei [END],,,,,,Sei,ja,-0.48047080636024475,Q419285
7913,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
7913,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
7913,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
7913,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
7914,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7914,[START] anträge [END],,,,,,Антрег (значення),uk,-1.4519212245941162,Q294552
7914,[START] 000 [END],,,,,,1000,gl,-0.6913269758224487,Q18452
7914,[START] prozent [END],,,,,,Porcelain,en,-0.7949264645576477,Q130693
7915,[START] türkei [END],4.0,LOC,0.9529076218605042,0.0,türk,Język turecki,pl,-0.6902397274971008,Q256
7915,[START] eu [END],,,,,,.eu,ja,-1.2121549844741821,Q41107
7915,[START] erdogan [END],2.0,LOC,0.4170191884040832,0.0,er,Erdogán,es,-0.6795966625213623,Q39259
7915,[START] erdogan [END],4.0,MISC,0.299383282661438,2.0,do,Erdogán,es,-0.6795968413352966,Q39259
7915,[START] erdogan [END],7.0,PER,0.4323715269565582,4.0,gan,Erdogán,es,-0.6795969009399414,Q39259
7915,[START] türkische [END],4.0,MISC,0.9963722229003906,0.0,türk,Türkische Sprache,de,-0.1331336349248886,Q256
7916,[START] ard [END],,,,,,Ard,pl,-0.9765892028808594,Q49653
7916,[START] medien [END],,,,,,Massenmedien,de,-0.5652326941490173,Q11033
7916,[START] schon [END],,,,,,Schonen,nl,-0.9340713620185852,Q180756
7916,[START] journalisten [END],,,,,,Journalist,nl,-0.1537463217973709,Q1930187
7917,[START] islam [END],,,,,,Islam,pl,-0.5106920003890991,Q432
7917,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
7917,[START] muslime [END],,,,,,Muslimi,fi,-1.038542628288269,Q47740
7917,[START] sei [END],,,,,,Sei,ja,-0.4804709851741791,Q419285
7918,[START] mehr [END],,,,,,Mehr,de,-0.5251656770706177,Q181785
7918,[START] menschen [END],,,,,,Menschen,de,-0.7434049248695374,Q1920733
