id,author_organization,end,entity_group,ner_score,start,word,linked_entity,linked_entity_language,nel_score,wikidata_id
6681,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6681,[START] jru [END],,,,,,,,,
6682,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6682,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6682,[START] jwu [END],,,,,,,,,
6682,[START] dpa [END],3.0,ORG,0.9996482133865356,0.0,dpa,,,,
6683,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6683,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6684,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6684,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6684,[START] mbu [END],,,,,,,,,
6684,[START] dpa [END],3.0,ORG,0.9996482133865356,0.0,dpa,,,,
6684,[START] rts [END],3.0,ORG,0.9973442554473876,0.0,rts,,,,
6685,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6685,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6685,[START] mbe [END],,,,,,,,,
6685,[START] rts [END],3.0,ORG,0.9973442554473876,0.0,rts,,,,
6686,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6686,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6686,[START] hul [END],,,,,,,,,
6686,[START] dpa [END],3.0,ORG,0.9996482133865356,0.0,dpa,,,,
6687,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6687,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6687,[START] mau [END],,,,,,,,,
6688,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6688,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6688,[START] chf [END],,,,,,,,,
6688,[START] dpa [END],3.0,ORG,0.9996482133865356,0.0,dpa,,,,
6689,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6689,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6689,[START] jug [END],,,,,,,,,
6690,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6690,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6690,[START] ino [END],,,,,,,,,
6690,[START] dpa [END],3.0,ORG,0.9996482133865356,0.0,dpa,,,,
6691,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6691,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6692,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6692,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6692,[START] mbe [END],,,,,,,,,
6692,[START] dpa [END],3.0,ORG,0.9996482133865356,0.0,dpa,,,,
6693,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6693,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6693,[START] dpa [END],3.0,ORG,0.9996482133865356,0.0,dpa,,,,
6694,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6694,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6694,[START] psc [END],3.0,ORG,0.9987281560897828,0.0,psc,,,,
6695,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6695,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6696,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6696,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6697,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6697,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6698,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6698,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6698,[START] ino [END],,,,,,,,,
6698,[START] dpa [END],3.0,ORG,0.9996488094329834,0.0,dpa,,,,
6699,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6699,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6699,[START] psc [END],3.0,ORG,0.9987234473228456,0.0,psc,,,,
6700,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6700,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6701,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6701,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6701,[START] jug [END],,,,,,,,,
6702,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6702,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6702,[START] mau [END],,,,,,,,,
6702,[START] dpa [END],3.0,ORG,0.9996488094329834,0.0,dpa,,,,
6703,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6703,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6704,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6704,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6704,[START] dhe [END],,,,,,,,,
6705,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6705,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6706,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6706,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6706,[START] cls [END],,,,,,,,,
6707,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6707,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6708,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6708,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6709,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6709,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6709,[START] awi [END],,,,,,,,,
6709,[START] dpa [END],3.0,ORG,0.9996488094329834,0.0,dpa,,,,
6710,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6710,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6710,[START] mau [END],,,,,,,,,
6710,[START] dpa [END],3.0,ORG,0.9996488094329834,0.0,dpa,,,,
6711,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6711,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6711,[START] jug [END],,,,,,,,,
6711,[START] dpa [END],3.0,ORG,0.9996488094329834,0.0,dpa,,,,
6712,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6712,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6713,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6713,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6714,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6714,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6715,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6715,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6715,[START] jwu [END],,,,,,,,,
6715,[START] rts [END],3.0,ORG,0.997355341911316,0.0,rts,,,,
6716,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6716,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6716,[START] jug [END],,,,,,,,,
6716,[START] dpa [END],3.0,ORG,0.9996488094329834,0.0,dpa,,,,
6717,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6717,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6718,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6718,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6719,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6719,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6720,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6720,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6720,[START] mau [END],,,,,,,,,
6720,[START] dpa [END],3.0,ORG,0.9996488094329834,0.0,dpa,,,,
6721,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6721,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6722,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6722,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6722,[START] ara [END],,,,,,,,,
6722,[START] dpa [END],3.0,ORG,0.9996488094329834,0.0,dpa,,,,
6723,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6723,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6723,[START] ino [END],,,,,,,,,
6723,[START] dpa [END],3.0,ORG,0.9996488094329834,0.0,dpa,,,,
6724,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6724,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6724,[START] www.spd.de [END],10.0,ORG,0.9985801577568054,4.0,spd.de,,,,
6725,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6725,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6725,[START] mbu [END],,,,,,,,,
6725,[START] dpa [END],3.0,ORG,0.9996488094329834,0.0,dpa,,,,
6726,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6726,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6727,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6727,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6727,[START] jwu [END],,,,,,,,,
6727,[START] dpa [END],3.0,ORG,0.9996488094329834,0.0,dpa,,,,
6728,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6728,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6729,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6729,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6729,[START] mau [END],,,,,,,,,
6729,[START] dpa [END],3.0,ORG,0.9996488094329834,0.0,dpa,,,,
6730,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6730,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6730,[START] mau [END],,,,,,,,,
6730,[START] dpa [END],3.0,ORG,0.9996488094329834,0.0,dpa,,,,
6731,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6731,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6732,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6732,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6732,[START] hvo [END],,,,,,,,,
6733,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6733,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6733,[START] mba [END],,,,,,,,,
6733,[START] dpa [END],3.0,ORG,0.9996488094329834,0.0,dpa,,,,
6734,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6734,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6734,[START] fzö [END],,,,,,,,,
6734,[START] chf [END],,,,,,,,,
6734,[START] dpa [END],3.0,ORG,0.9996488094329834,0.0,dpa,,,,
6734,[START] rts [END],3.0,ORG,0.997355341911316,0.0,rts,,,,
6735,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6735,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6735,[START] mau [END],,,,,,,,,
6736,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6736,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6737,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6737,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6738,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6738,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6738,[START] sgu [END],,,,,,,,,
6738,[START] dpa [END],3.0,ORG,0.9996488094329834,0.0,dpa,,,,
6739,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6739,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6739,[START] íno [END],,,,,,,,,
6739,[START] dpa [END],3.0,ORG,0.9996488094329834,0.0,dpa,,,,
6740,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6740,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6740,[START] ino [END],,,,,,,,,
6741,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6741,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6742,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6742,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6742,[START] jki [END],,,,,,,,,
6742,[START] dpa [END],3.0,ORG,0.9996488094329834,0.0,dpa,,,,
6743,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6743,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6744,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6744,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6744,[START] rpe [END],3.0,ORG,0.9700004458427428,0.0,rpe,,,,
6744,[START] joh [END],,,,,,,,,
6744,[START] rts [END],3.0,ORG,0.997355341911316,0.0,rts,,,,
6744,[START] dpa [END],3.0,ORG,0.9996488094329834,0.0,dpa,,,,
6745,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6745,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6746,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6746,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6747,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6747,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6747,[START] dpa [END],3.0,ORG,0.9996488094329834,0.0,dpa,,,,
6748,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6748,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6749,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6749,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6749,[START] tsi [END],,,,,,,,,
6749,[START] chr [END],,,,,,,,,
6749,[START] dpa [END],3.0,ORG,0.9996488094329834,0.0,dpa,,,,
6749,[START] rts [END],3.0,ORG,0.997355341911316,0.0,rts,,,,
6750,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6750,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6751,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6751,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6751,[START] jhe [END],,,,,,,,,
6751,[START] dpa [END],3.0,ORG,0.9996488094329834,0.0,dpa,,,,
6752,[START] ntv.de [END],3.0,ORG,0.99587881565094,0.0,ntv,,,,
6752,[START] ntv.de [END],6.0,ORG,0.9510546326637268,4.0,de,,,,
6752,[START] ara [END],,,,,,,,,
6752,[START] dpa [END],3.0,ORG,0.9996482133865356,0.0,dpa,,,,
6753,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6753,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6754,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6754,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6755,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6755,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6755,[START] mra [END],,,,,,,,,
6756,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6756,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6756,[START] mau [END],,,,,,,,,
6757,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6757,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6758,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6758,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6759,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6759,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6759,[START] mau [END],,,,,,,,,
6759,[START] dpa [END],3.0,ORG,0.9996482133865356,0.0,dpa,,,,
6760,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6760,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6760,[START] jhe [END],,,,,,,,,
6761,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6761,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6762,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6762,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6763,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6763,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6764,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6764,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6765,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6765,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6766,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6766,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6766,[START] bad [END],,,,,,,,,
6767,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6767,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6768,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6768,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6769,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6769,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6770,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6770,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6770,[START] mbu [END],,,,,,,,,
6770,[START] dpa [END],3.0,ORG,0.9996482133865356,0.0,dpa,,,,
6771,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6771,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6771,[START] mbe [END],,,,,,,,,
6771,[START] dpa [END],3.0,ORG,0.9996482133865356,0.0,dpa,,,,
6772,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6772,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6773,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6773,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6773,[START] mpe [END],,,,,,,,,
6774,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6774,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6775,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6775,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6776,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6776,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6776,[START] mau [END],,,,,,,,,
6776,[START] dpa [END],3.0,ORG,0.9996482133865356,0.0,dpa,,,,
6777,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6777,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6778,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6778,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6778,[START] Veronika Eschbacher [END],19.0,PER,0.999700665473938,0.0,Veronika Eschbacher,,,,
6778,[START] Mirjam Schmitt [END],14.0,PER,0.999839961528778,0.0,Mirjam Schmitt,,,,
6778,[START] dpa  [END],3.0,ORG,0.9996482133865356,0.0,dpa,,,,
6779,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6779,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6780,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6780,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6780,[START] lve [END],,,,,,,,,
6780,[START] dpa [END],3.0,ORG,0.9996482133865356,0.0,dpa,,,,
6781,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6781,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6782,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6782,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6782,[START] spl [END],,,,,,,,,
6782,[START] dpa [END],3.0,ORG,0.9996482133865356,0.0,dpa,,,,
6783,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6783,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6783,[START] jaz [END],,,,,,,,,
6783,[START] dpa [END],3.0,ORG,0.9996482133865356,0.0,dpa,,,,
6784,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6784,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6785,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6785,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6786,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6786,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6786,[START] mbu [END],,,,,,,,,
6787,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6787,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6787,[START] mbe [END],,,,,,,,,
6787,[START] dpa [END],3.0,ORG,0.9996482133865356,0.0,dpa,,,,
6788,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6788,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6789,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6789,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6789,[START] lve [END],,,,,,,,,
6789,[START] dpa [END],3.0,ORG,0.9996482133865356,0.0,dpa,,,,
6790,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6790,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6790,[START] hvo [END],,,,,,,,,
6790,[START] rts [END],3.0,ORG,0.9973442554473876,0.0,rts,,,,
6790,[START] dpa [END],3.0,ORG,0.9996482133865356,0.0,dpa,,,,
6791,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6791,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6791,[START] cls [END],,,,,,,,,
6791,[START] dpa [END],3.0,ORG,0.9996482133865356,0.0,dpa,,,,
6793,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6793,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6794,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6794,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6794,[START] mdi [END],,,,,,,,,
6795,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6795,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6795,[START] ftü [END],,,,,,,,,
6795,[START] dpa [END],3.0,ORG,0.9996482133865356,0.0,dpa,,,,
6796,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6796,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6797,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6797,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6797,[START] mau [END],,,,,,,,,
6797,[START] dpa [END],3.0,ORG,0.9996482133865356,0.0,dpa,,,,
6798,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6798,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6799,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6799,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6799,[START] dbe [END],,,,,,,,,
6800,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6800,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6800,[START] mli [END],,,,,,,,,
6800,[START] dpa [END],3.0,ORG,0.9996482133865356,0.0,dpa,,,,
6800,[START] rts [END],3.0,ORG,0.9973442554473876,0.0,rts,,,,
6801,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6801,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6801,[START] ino [END],,,,,,,,,
6801,[START] ter [END],,,,,,,,,
6801,[START] dpa [END],3.0,ORG,0.9996482133865356,0.0,dpa,,,,
6801,[START] rts [END],3.0,ORG,0.9973442554473876,0.0,rts,,,,
6802,[START] ntv.de [END],3.0,ORG,0.9958584308624268,0.0,ntv,,,,
6802,[START] ntv.de [END],6.0,ORG,0.9508817195892334,4.0,de,,,,
6802,[START] lve [END],,,,,,,,,
