id,topic_label,end,entity_group,score,start,word
10590,said,,,,,
10590,health,,,,,
10591,caravan,,,,,
10591,migrants,,,,,
10591,mexico,6.0,LOC,0.9999822974205017,0.0,mexico
10591,tapachula,,,,,
10592,asian,,,,,
10592,american,8.0,MISC,0.9963787198066711,0.0,american
10592,chinese,,,,,
10592,like,,,,,
10593,white,,,,,
10593,carlson,7.0,PER,0.9958660006523132,0.0,carlson
10593,replacement,,,,,
10593,theory,,,,,
10594,ukraine,6.0,MISC,0.8455923199653625,0.0,ukrain
10594,russian,3.0,MISC,0.9311472773551941,0.0,rus
10594,said,,,,,
10594,ukrainian,6.0,MISC,0.9743151664733887,0.0,ukrain
10595,white,,,,,
10595,carlson,7.0,PER,0.9958660006523132,0.0,carlson
10595,replacement,,,,,
10595,theory,,,,,
10596,uk,2.0,LOC,0.9999618530273438,0.0,uk
10596,channel,,,,,
10596,british,7.0,MISC,0.8692717552185059,0.0,british
10596,migrants,,,,,
10597,agents,,,,,
10597,patrol,,,,,
10597,border patrol,,,,,
10597,border,,,,,
10598,recall,,,,,
10598,california,10.0,LOC,0.9999103546142578,0.0,california
10598,newsom,,,,,
10598,elder,,,,,
10599,border,,,,,
10599,said,,,,,
10599,biden,,,,,
10599,president,,,,,
10600,le,,,,,
10600,le pen,6.0,ORG,0.9999586343765259,0.0,le pen
10600,pen,,,,,
10600,macron,6.0,ORG,0.7505364418029785,0.0,macron
10601,le,,,,,
10601,le pen,6.0,ORG,0.9999586343765259,0.0,le pen
10601,pen,,,,,
10601,macron,6.0,ORG,0.7505364418029785,0.0,macron
10602,border,,,,,
10602,said,,,,,
10602,biden,,,,,
10602,president,,,,,
10603,border,,,,,
10603,said,,,,,
10603,biden,,,,,
10603,president,,,,,
10604,border,,,,,
10604,said,,,,,
10604,biden,,,,,
10604,president,,,,,
10605,border,,,,,
10605,said,,,,,
10605,biden,,,,,
10605,president,,,,,
10606,border,,,,,
10606,said,,,,,
10606,biden,,,,,
10606,president,,,,,
10607,democrats,,,,,
10607,reconciliation,,,,,
10607,senate,,,,,
10607,parliamentarian,,,,,
10608,border,,,,,
10608,said,,,,,
10608,biden,,,,,
10608,president,,,,,
10609,new,,,,,
10609,vaccine,,,,,
10609,said,,,,,
10609,health,,,,,
10610,border,,,,,
10610,said,,,,,
10610,biden,,,,,
10610,president,,,,,
10611,ukraine,6.0,MISC,0.8469884395599365,0.0,ukrain
10611,russian,3.0,MISC,0.9312435984611511,0.0,rus
10611,said,,,,,
10611,ukrainian,6.0,MISC,0.9741870760917664,0.0,ukrain
10612,democrats,,,,,
10612,senate,,,,,
10612,house,,,,,
10612,republicans,,,,,
10613,democrats,,,,,
10613,reconciliation,,,,,
10613,senate,,,,,
10613,parliamentarian,,,,,
10614,title,,,,,
10614,title 42,,,,,
10614,42,,,,,
10614,border,,,,,
10615,new,,,,,
10615,vaccine,,,,,
10615,said,,,,,
10615,health,,,,,
10616,border,,,,,
10616,said,,,,,
10616,biden,,,,,
10616,president,,,,,
10617,ukraine,6.0,MISC,0.8469884395599365,0.0,ukrain
10617,russian,3.0,MISC,0.9312435984611511,0.0,rus
10617,said,,,,,
10617,ukrainian,6.0,MISC,0.9741870760917664,0.0,ukrain
10618,border,,,,,
10618,said,,,,,
10618,biden,,,,,
10618,president,,,,,
10619,border,,,,,
10619,said,,,,,
10619,biden,,,,,
10619,president,,,,,
10620,asian,,,,,
10620,american,8.0,MISC,0.9963931441307068,0.0,american
10620,chinese,,,,,
10620,like,,,,,
10621,border,,,,,
10621,said,,,,,
10621,biden,,,,,
10621,president,,,,,
10622,asian,,,,,
10622,american,8.0,MISC,0.9963931441307068,0.0,american
10622,chinese,,,,,
10622,like,,,,,
10623,belarus,7.0,LOC,0.9999706745147705,0.0,belarus
10623,eu,,,,,
10623,poland,6.0,LOC,0.9999294281005859,0.0,poland
10623,belarusian,8.0,MISC,0.8900678157806396,0.0,belarusi
10624,asian,,,,,
10624,american,8.0,MISC,0.9963931441307068,0.0,american
10624,chinese,,,,,
10624,like,,,,,
10625,rio,3.0,LOC,0.910619854927063,0.0,rio
10625,del,,,,,
10625,del rio,,,,,
10625,migrants,,,,,
10626,abortion,,,,,
10626,reproductive,,,,,
10626,abortions,,,,,
10626,people,,,,,
10627,border,,,,,
10627,said,,,,,
10627,biden,,,,,
10627,president,,,,,
10628,afghanistan,11.0,LOC,0.9793915748596191,0.0,afghanistan
10628,afghans,,,,,
10628,afghan,6.0,MISC,0.8621561527252197,2.0,ghan
10628,taliban,,,,,
10629,border,,,,,
10629,said,,,,,
10629,biden,,,,,
10629,president,,,,,
10630,border,,,,,
10630,said,,,,,
10630,biden,,,,,
10630,president,,,,,
10631,migrants,,,,,
10631,antonio,7.0,PER,0.998653769493103,0.0,antonio
10631,san antonio,11.0,LOC,0.9999740719795227,0.0,san antonio
10631,truck,,,,,
10632,border,,,,,
10632,said,,,,,
10632,biden,,,,,
10632,president,,,,,
10633,recall,,,,,
10633,california,10.0,LOC,0.9999105334281921,0.0,california
10633,newsom,,,,,
10633,elder,,,,,
10634,asylum,,,,,
10634,mexico,6.0,LOC,0.9999822974205017,0.0,mexico
10634,court,,,,,
10634,policy,,,,,
10635,asian,,,,,
10635,american,8.0,MISC,0.9963787198066711,0.0,american
10635,chinese,,,,,
10635,like,,,,,
10636,afghanistan,11.0,LOC,0.9793915748596191,0.0,afghanistan
10636,afghans,,,,,
10636,afghan,6.0,MISC,0.8621561527252197,2.0,ghan
10636,taliban,,,,,
10637,caravan,,,,,
10637,migrants,,,,,
10637,mexico,6.0,LOC,0.9999822974205017,0.0,mexico
10637,tapachula,,,,,
10638,caravan,,,,,
10638,migrants,,,,,
10638,mexico,6.0,LOC,0.9999822974205017,0.0,mexico
10638,tapachula,,,,,
10639,border,,,,,
10639,said,,,,,
10639,biden,,,,,
10639,president,,,,,
10640,harris,6.0,PER,0.9981539249420166,0.0,harris
10640,border,,,,,
10640,president,,,,,
10640,vice,,,,,
10641,ukraine,6.0,MISC,0.8455923199653625,0.0,ukrain
10641,russian,3.0,MISC,0.9311472773551941,0.0,rus
10641,said,,,,,
10641,ukrainian,6.0,MISC,0.9743151664733887,0.0,ukrain
10642,ukraine,6.0,MISC,0.8455923199653625,0.0,ukrain
10642,russian,3.0,MISC,0.9311472773551941,0.0,rus
10642,said,,,,,
10642,ukrainian,6.0,MISC,0.9743151664733887,0.0,ukrain
10643,asian,,,,,
10643,american,8.0,MISC,0.9963787198066711,0.0,american
10643,chinese,,,,,
10643,like,,,,,
10644,djokovic,8.0,PER,0.9996092915534973,0.0,djokovic
10644,australian,7.0,MISC,0.9970517158508301,0.0,austral
10644,australia,9.0,LOC,0.9999931454658508,0.0,australia
10644,tennis,,,,,
10645,border,,,,,
10645,said,,,,,
10645,biden,,,,,
10645,president,,,,,
10646,asian,,,,,
10646,american,8.0,MISC,0.9963787198066711,0.0,american
10646,chinese,,,,,
10646,like,,,,,
10647,ukraine,6.0,MISC,0.8455923199653625,0.0,ukrain
10647,russian,3.0,MISC,0.9311472773551941,0.0,rus
10647,said,,,,,
10647,ukrainian,6.0,MISC,0.9743151664733887,0.0,ukrain
10648,border,,,,,
10648,said,,,,,
10648,biden,,,,,
10648,president,,,,,
10649,asian,,,,,
10649,american,8.0,MISC,0.9963787198066711,0.0,american
10649,chinese,,,,,
10649,like,,,,,
10650,border,,,,,
10650,said,,,,,
10650,biden,,,,,
10650,president,,,,,
10651,harris,6.0,PER,0.9981539249420166,0.0,harris
10651,border,,,,,
10651,president,,,,,
10651,vice,,,,,
10652,asylum,,,,,
10652,mexico,6.0,LOC,0.9999822974205017,0.0,mexico
10652,court,,,,,
10652,policy,,,,,
10653,border,,,,,
10653,said,,,,,
10653,biden,,,,,
10653,president,,,,,
10654,border,,,,,
10654,said,,,,,
10654,biden,,,,,
10654,president,,,,,
10655,border,,,,,
10655,said,,,,,
10655,biden,,,,,
10655,president,,,,,
10656,border,,,,,
10656,said,,,,,
10656,biden,,,,,
10656,president,,,,,
10657,asian,,,,,
10657,american,8.0,MISC,0.9963787198066711,0.0,american
10657,chinese,,,,,
10657,like,,,,,
10658,recall,,,,,
10658,california,10.0,LOC,0.9999105334281921,0.0,california
10658,newsom,,,,,
10658,elder,,,,,
10659,ukraine,6.0,MISC,0.8455923199653625,0.0,ukrain
10659,russian,3.0,MISC,0.9311472773551941,0.0,rus
10659,said,,,,,
10659,ukrainian,6.0,MISC,0.9743151664733887,0.0,ukrain
10660,border,,,,,
10660,said,,,,,
10660,biden,,,,,
10660,president,,,,,
10661,title,,,,,
10661,title 42,,,,,
10661,42,,,,,
10661,border,,,,,
10662,ukraine,6.0,MISC,0.8481897711753845,0.0,ukrain
10662,russian,3.0,MISC,0.9307260513305664,0.0,rus
10662,said,,,,,
10662,ukrainian,6.0,MISC,0.9741621613502502,0.0,ukrain
10663,children,,,,,
10663,border,,,,,
10663,unaccompanied,,,,,
10663,hhs,,,,,
10664,ukraine,6.0,MISC,0.8481897711753845,0.0,ukrain
10664,russian,3.0,MISC,0.9307260513305664,0.0,rus
10664,said,,,,,
10664,ukrainian,6.0,MISC,0.9741621613502502,0.0,ukrain
10665,asian,,,,,
10665,american,8.0,MISC,0.9963931441307068,0.0,american
10665,chinese,,,,,
10665,like,,,,,
10666,new,,,,,
10666,vaccine,,,,,
10666,said,,,,,
10666,health,,,,,
10667,title,,,,,
10667,title 42,,,,,
10667,42,,,,,
10667,border,,,,,
10668,recall,,,,,
10668,california,10.0,LOC,0.9999100565910339,0.0,california
10668,newsom,,,,,
10668,elder,,,,,
10669,djokovic,8.0,PER,0.9996089935302734,0.0,djokovic
10669,australian,7.0,MISC,0.9970542192459106,0.0,austral
10669,australia,9.0,LOC,0.9999931454658508,0.0,australia
10669,tennis,,,,,
10670,asian,,,,,
10670,american,8.0,MISC,0.9963931441307068,0.0,american
10670,chinese,,,,,
10670,like,,,,,
10671,asian,,,,,
10671,american,8.0,MISC,0.9963931441307068,0.0,american
10671,chinese,,,,,
10671,like,,,,,
10672,agents,,,,,
10672,patrol,,,,,
10672,border patrol,,,,,
10672,border,,,,,
10673,recall,,,,,
10673,california,10.0,LOC,0.9999100565910339,0.0,california
10673,newsom,,,,,
10673,elder,,,,,
10674,ukraine,6.0,MISC,0.8481897711753845,0.0,ukrain
10674,russian,3.0,MISC,0.9307260513305664,0.0,rus
10674,said,,,,,
10674,ukrainian,6.0,MISC,0.9741621613502502,0.0,ukrain
10675,title,,,,,
10675,title 42,,,,,
10675,42,,,,,
10675,border,,,,,
10676,separated,,,,,
10676,families,,,,,
10676,children,,,,,
10676,parents,,,,,
10677,ice,,,,,
10677,detention,,,,,
10677,detained,,,,,
10677,detainees,,,,,
10678,recall,,,,,
10678,california,10.0,LOC,0.9999100565910339,0.0,california
10678,newsom,,,,,
10678,elder,,,,,
10679,border,,,,,
10679,said,,,,,
10679,biden,,,,,
10679,president,,,,,
10680,border,,,,,
10680,said,,,,,
10680,biden,,,,,
10680,president,,,,,
10681,border,,,,,
10681,said,,,,,
10681,biden,,,,,
10681,president,,,,,
10682,border,,,,,
10682,said,,,,,
10682,biden,,,,,
10682,president,,,,,
10683,wall,,,,,
10683,border,,,,,
10683,border wall,,,,,
10683,construction,,,,,
10684,recall,,,,,
10684,california,10.0,LOC,0.9999100565910339,0.0,california
10684,newsom,,,,,
10684,elder,,,,,
10685,border,,,,,
10685,said,,,,,
10685,biden,,,,,
10685,president,,,,,
10686,children,,,,,
10686,border,,,,,
10686,unaccompanied,,,,,
10686,hhs,,,,,
10687,afghanistan,11.0,LOC,0.9791803359985352,0.0,afghanistan
10687,afghans,,,,,
10687,afghan,6.0,MISC,0.8626899123191833,2.0,ghan
10687,taliban,,,,,
10688,asian,,,,,
10688,american,8.0,MISC,0.9963931441307068,0.0,american
10688,chinese,,,,,
10688,like,,,,,
10689,border,,,,,
10689,said,,,,,
10689,biden,,,,,
10689,president,,,,,
10690,title,,,,,
10690,title 42,,,,,
10690,42,,,,,
10690,border,,,,,
10691,border,,,,,
10691,said,,,,,
10691,biden,,,,,
10691,president,,,,,
10692,asylum,,,,,
10692,mexico,6.0,LOC,0.9999822974205017,0.0,mexico
10692,court,,,,,
10692,policy,,,,,
10693,asian,,,,,
10693,american,8.0,MISC,0.9963787198066711,0.0,american
10693,chinese,,,,,
10693,like,,,,,
10694,border,,,,,
10694,said,,,,,
10694,biden,,,,,
10694,president,,,,,
10695,recall,,,,,
10695,california,10.0,LOC,0.9999105334281921,0.0,california
10695,newsom,,,,,
10695,elder,,,,,
10696,ukraine,6.0,MISC,0.8455923199653625,0.0,ukrain
10696,russian,3.0,MISC,0.9311472773551941,0.0,rus
10696,said,,,,,
10696,ukrainian,6.0,MISC,0.9743151664733887,0.0,ukrain
10697,border,,,,,
10697,said,,,,,
10697,biden,,,,,
10697,president,,,,,
10698,border,,,,,
10698,said,,,,,
10698,biden,,,,,
10698,president,,,,,
10699,border,,,,,
10699,said,,,,,
10699,biden,,,,,
10699,president,,,,,
10700,title,,,,,
10700,title 42,,,,,
10700,42,,,,,
10700,border,,,,,
10701,agents,,,,,
10701,patrol,,,,,
10701,border patrol,,,,,
10701,border,,,,,
10702,afghanistan,11.0,LOC,0.9793915748596191,0.0,afghanistan
10702,afghans,,,,,
10702,afghan,6.0,MISC,0.8621561527252197,2.0,ghan
10702,taliban,,,,,
10703,border,,,,,
10703,said,,,,,
10703,biden,,,,,
10703,president,,,,,
10704,border,,,,,
10704,said,,,,,
10704,biden,,,,,
10704,president,,,,,
10705,recall,,,,,
10705,california,10.0,LOC,0.9999105334281921,0.0,california
10705,newsom,,,,,
10705,elder,,,,,
10706,border,,,,,
10706,said,,,,,
10706,biden,,,,,
10706,president,,,,,
10707,djokovic,8.0,PER,0.9996092915534973,0.0,djokovic
10707,australian,7.0,MISC,0.9970517158508301,0.0,austral
10707,australia,9.0,LOC,0.9999931454658508,0.0,australia
10707,tennis,,,,,
10708,migrants,,,,,
10708,greece,6.0,LOC,0.9999357461929321,0.0,greece
10708,libya,5.0,LOC,0.9999473690986633,0.0,libya
10708,greek,5.0,MISC,0.9637677073478699,0.0,greek
10709,afghanistan,11.0,LOC,0.9793915748596191,0.0,afghanistan
10709,afghans,,,,,
10709,afghan,6.0,MISC,0.8621561527252197,2.0,ghan
10709,taliban,,,,,
10710,border,,,,,
10710,said,,,,,
10710,biden,,,,,
10710,president,,,,,
10711,border,,,,,
10711,said,,,,,
10711,biden,,,,,
10711,president,,,,,
10712,recall,,,,,
10712,california,10.0,LOC,0.9999105334281921,0.0,california
10712,newsom,,,,,
10712,elder,,,,,
10713,asian,,,,,
10713,american,8.0,MISC,0.9963787198066711,0.0,american
10713,chinese,,,,,
10713,like,,,,,
10714,border,,,,,
10714,said,,,,,
10714,biden,,,,,
10714,president,,,,,
10715,recall,,,,,
10715,california,10.0,LOC,0.9999105334281921,0.0,california
10715,newsom,,,,,
10715,elder,,,,,
10716,border,,,,,
10716,said,,,,,
10716,biden,,,,,
10716,president,,,,,
10717,border,,,,,
10717,said,,,,,
10717,biden,,,,,
10717,president,,,,,
10718,border,,,,,
10718,said,,,,,
10718,biden,,,,,
10718,president,,,,,
10719,ukraine,6.0,MISC,0.8455923199653625,0.0,ukrain
10719,russian,3.0,MISC,0.9311472773551941,0.0,rus
10719,said,,,,,
10719,ukrainian,6.0,MISC,0.9743151664733887,0.0,ukrain
10720,border,,,,,
10720,said,,,,,
10720,biden,,,,,
10720,president,,,,,
10721,border,,,,,
10721,said,,,,,
10721,biden,,,,,
10721,president,,,,,
10722,ukraine,6.0,MISC,0.8455923199653625,0.0,ukrain
10722,russian,3.0,MISC,0.9311472773551941,0.0,rus
10722,said,,,,,
10722,ukrainian,6.0,MISC,0.9743151664733887,0.0,ukrain
10723,border,,,,,
10723,said,,,,,
10723,biden,,,,,
10723,president,,,,,
10724,ukraine,6.0,MISC,0.8455923199653625,0.0,ukrain
10724,russian,3.0,MISC,0.9311472773551941,0.0,rus
10724,said,,,,,
10724,ukrainian,6.0,MISC,0.9743151664733887,0.0,ukrain
10725,border,,,,,
10725,said,,,,,
10725,biden,,,,,
10725,president,,,,,
10726,asian,,,,,
10726,american,8.0,MISC,0.9963787198066711,0.0,american
10726,chinese,,,,,
10726,like,,,,,
10727,recall,,,,,
10727,california,10.0,LOC,0.9999105334281921,0.0,california
10727,newsom,,,,,
10727,elder,,,,,
10728,border,,,,,
10728,said,,,,,
10728,biden,,,,,
10728,president,,,,,
10729,new,,,,,
10729,vaccine,,,,,
10729,said,,,,,
10729,health,,,,,
10730,border,,,,,
10730,said,,,,,
10730,biden,,,,,
10730,president,,,,,
10731,recall,,,,,
10731,california,10.0,LOC,0.9999105334281921,0.0,california
10731,newsom,,,,,
10731,elder,,,,,
10732,daca,,,,,
10732,citizenship,,,,,
10732,immigration,,,,,
10732,immigrants,,,,,
10733,border,,,,,
10733,said,,,,,
10733,biden,,,,,
10733,president,,,,,
10734,ukraine,6.0,MISC,0.8455923199653625,0.0,ukrain
10734,russian,3.0,MISC,0.9311472773551941,0.0,rus
10734,said,,,,,
10734,ukrainian,6.0,MISC,0.9743151664733887,0.0,ukrain
10735,asian,,,,,
10735,american,8.0,MISC,0.9963787198066711,0.0,american
10735,chinese,,,,,
10735,like,,,,,
10736,democrats,,,,,
10736,senate,,,,,
10736,house,,,,,
10736,republicans,,,,,
10737,ukraine,6.0,MISC,0.8455923199653625,0.0,ukrain
10737,russian,3.0,MISC,0.9311472773551941,0.0,rus
10737,said,,,,,
10737,ukrainian,6.0,MISC,0.9743151664733887,0.0,ukrain
10738,ice,,,,,
10738,detention,,,,,
10738,detained,,,,,
10738,detainees,,,,,
10739,ukraine,6.0,MISC,0.8455923199653625,0.0,ukrain
10739,russian,3.0,MISC,0.9311472773551941,0.0,rus
10739,said,,,,,
10739,ukrainian,6.0,MISC,0.9743151664733887,0.0,ukrain
10740,democrats,,,,,
10740,senate,,,,,
10740,house,,,,,
10740,republicans,,,,,
10741,afghanistan,11.0,LOC,0.9793915748596191,0.0,afghanistan
10741,afghans,,,,,
10741,afghan,6.0,MISC,0.8621561527252197,2.0,ghan
10741,taliban,,,,,
10742,djokovic,8.0,PER,0.9996092915534973,0.0,djokovic
10742,australian,7.0,MISC,0.9970517158508301,0.0,austral
10742,australia,9.0,LOC,0.9999931454658508,0.0,australia
10742,tennis,,,,,
10743,afghanistan,11.0,LOC,0.9793915748596191,0.0,afghanistan
10743,afghans,,,,,
10743,afghan,6.0,MISC,0.8621561527252197,2.0,ghan
10743,taliban,,,,,
10744,migrants,,,,,
10744,antonio,7.0,PER,0.998653769493103,0.0,antonio
10744,san antonio,11.0,LOC,0.9999740719795227,0.0,san antonio
10744,truck,,,,,
10745,asylum,,,,,
10745,mexico,6.0,LOC,0.9999822974205017,0.0,mexico
10745,court,,,,,
10745,policy,,,,,
10746,asian,,,,,
10746,american,8.0,MISC,0.9963787198066711,0.0,american
10746,chinese,,,,,
10746,like,,,,,
10747,refugee,,,,,
10747,refugees,,,,,
10747,cap,,,,,
10747,resettlement,,,,,
10748,agents,,,,,
10748,patrol,,,,,
10748,border patrol,,,,,
10748,border,,,,,
10749,border,,,,,
10749,said,,,,,
10749,biden,,,,,
10749,president,,,,,
10750,new,,,,,
10750,vaccine,,,,,
10750,said,,,,,
10750,health,,,,,
10751,border,,,,,
10751,said,,,,,
10751,biden,,,,,
10751,president,,,,,
10752,recall,,,,,
10752,california,10.0,LOC,0.9999105334281921,0.0,california
10752,newsom,,,,,
10752,elder,,,,,
10753,border,,,,,
10753,said,,,,,
10753,biden,,,,,
10753,president,,,,,
10754,asian,,,,,
10754,american,8.0,MISC,0.9963787198066711,0.0,american
10754,chinese,,,,,
10754,like,,,,,
10755,daca,,,,,
10755,citizenship,,,,,
10755,immigration,,,,,
10755,immigrants,,,,,
10756,belarus,7.0,LOC,0.9999706745147705,0.0,belarus
10756,eu,,,,,
10756,poland,6.0,LOC,0.9999294281005859,0.0,poland
10756,belarusian,8.0,MISC,0.8900678157806396,0.0,belarusi
10757,asian,,,,,
10757,american,8.0,MISC,0.9963931441307068,0.0,american
10757,chinese,,,,,
10757,like,,,,,
10758,asian,,,,,
10758,american,8.0,MISC,0.9963931441307068,0.0,american
10758,chinese,,,,,
10758,like,,,,,
10759,abortion,,,,,
10759,reproductive,,,,,
10759,abortions,,,,,
10759,people,,,,,
10760,border,,,,,
10760,said,,,,,
10760,biden,,,,,
10760,president,,,,,
10761,new,,,,,
10761,vaccine,,,,,
10761,said,,,,,
10761,health,,,,,
10762,border,,,,,
10762,said,,,,,
10762,biden,,,,,
10762,president,,,,,
10763,border,,,,,
10763,said,,,,,
10763,biden,,,,,
10763,president,,,,,
10764,afghanistan,11.0,LOC,0.9791011810302734,0.0,afghanistan
10764,afghans,,,,,
10764,afghan,6.0,MISC,0.8635560870170593,2.0,ghan
10764,taliban,,,,,
10765,border,,,,,
10765,said,,,,,
10765,biden,,,,,
10765,president,,,,,
10766,border,,,,,
10766,agents,,,,,
10766,migrants,,,,,
10766,patrol,,,,,
10767,border,,,,,
10767,said,,,,,
10767,biden,,,,,
10767,president,,,,,
10768,border,,,,,
10768,said,,,,,
10768,biden,,,,,
10768,president,,,,,
10769,djokovic,8.0,PER,0.9996106028556824,0.0,djokovic
10769,australian,7.0,MISC,0.997035026550293,0.0,austral
10769,australia,9.0,LOC,0.9999931454658508,0.0,australia
10769,tennis,,,,,
10770,democrats,,,,,
10770,reconciliation,,,,,
10770,senate,,,,,
10770,parliamentarian,,,,,
10771,border,,,,,
10771,said,,,,,
10771,biden,,,,,
10771,president,,,,,
10772,asian,,,,,
10772,american,8.0,MISC,0.9963931441307068,0.0,american
10772,chinese,,,,,
10772,like,,,,,
10773,uk,2.0,LOC,0.9999618530273438,0.0,uk
10773,channel,,,,,
10773,british,7.0,MISC,0.8692717552185059,0.0,british
10773,migrants,,,,,
10774,border,,,,,
10774,said,,,,,
10774,biden,,,,,
10774,president,,,,,
10775,border,,,,,
10775,said,,,,,
10775,biden,,,,,
10775,president,,,,,
10776,border,,,,,
10776,said,,,,,
10776,biden,,,,,
10776,president,,,,,
10777,ukraine,6.0,MISC,0.8469884395599365,0.0,ukrain
10777,russian,3.0,MISC,0.9312435984611511,0.0,rus
10777,said,,,,,
10777,ukrainian,6.0,MISC,0.9741870760917664,0.0,ukrain
10778,border,,,,,
10778,said,,,,,
10778,biden,,,,,
10778,president,,,,,
10779,afghanistan,11.0,LOC,0.9791011810302734,0.0,afghanistan
10779,afghans,,,,,
10779,afghan,6.0,MISC,0.8635560870170593,2.0,ghan
10779,taliban,,,,,
10780,border,,,,,
10780,said,,,,,
10780,biden,,,,,
10780,president,,,,,
10781,ukraine,6.0,MISC,0.8469884395599365,0.0,ukrain
10781,russian,3.0,MISC,0.9312435984611511,0.0,rus
10781,said,,,,,
10781,ukrainian,6.0,MISC,0.9741870760917664,0.0,ukrain
10782,border,,,,,
10782,said,,,,,
10782,biden,,,,,
10782,president,,,,,
10783,white,,,,,
10783,carlson,7.0,PER,0.9958807826042175,0.0,carlson
10783,replacement,,,,,
10783,theory,,,,,
10784,ukraine,6.0,MISC,0.8469884395599365,0.0,ukrain
10784,russian,3.0,MISC,0.9312435984611511,0.0,rus
10784,said,,,,,
10784,ukrainian,6.0,MISC,0.9741870760917664,0.0,ukrain
10785,rio,3.0,LOC,0.910619854927063,0.0,rio
10785,del,,,,,
10785,del rio,,,,,
10785,migrants,,,,,
10786,caravan,,,,,
10786,migrants,,,,,
10786,mexico,6.0,LOC,0.9999823570251465,0.0,mexico
10786,tapachula,,,,,
10787,asian,,,,,
10787,american,8.0,MISC,0.9963931441307068,0.0,american
10787,chinese,,,,,
10787,like,,,,,
10788,afghanistan,11.0,LOC,0.9791803359985352,0.0,afghanistan
10788,afghans,,,,,
10788,afghan,6.0,MISC,0.8626899123191833,2.0,ghan
10788,taliban,,,,,
10789,ukraine,6.0,MISC,0.8481897711753845,0.0,ukrain
10789,russian,3.0,MISC,0.9307260513305664,0.0,rus
10789,said,,,,,
10789,ukrainian,6.0,MISC,0.9741621613502502,0.0,ukrain
10790,children,,,,,
10790,border,,,,,
10790,unaccompanied,,,,,
10790,hhs,,,,,
10791,asian,,,,,
10791,american,8.0,MISC,0.9963931441307068,0.0,american
10791,chinese,,,,,
10791,like,,,,,
10792,democrats,,,,,
10792,senate,,,,,
10792,house,,,,,
10792,republicans,,,,,
10794,afghanistan,11.0,LOC,0.9791803359985352,0.0,afghanistan
10794,afghans,,,,,
10794,afghan,6.0,MISC,0.8626899123191833,2.0,ghan
10794,taliban,,,,,
10795,asian,,,,,
10795,american,8.0,MISC,0.9963931441307068,0.0,american
10795,chinese,,,,,
10795,like,,,,,
10796,afghanistan,11.0,LOC,0.9791803359985352,0.0,afghanistan
10796,afghans,,,,,
10796,afghan,6.0,MISC,0.8626899123191833,2.0,ghan
10796,taliban,,,,,
10797,asian,,,,,
10797,american,8.0,MISC,0.9963931441307068,0.0,american
10797,chinese,,,,,
10797,like,,,,,
10798,border,,,,,
10798,said,,,,,
10798,biden,,,,,
10798,president,,,,,
10799,ukraine,6.0,MISC,0.8481897711753845,0.0,ukrain
10799,russian,3.0,MISC,0.9307260513305664,0.0,rus
10799,said,,,,,
10799,ukrainian,6.0,MISC,0.9741621613502502,0.0,ukrain
10800,border,,,,,
10800,said,,,,,
10800,biden,,,,,
10800,president,,,,,
10801,ukraine,6.0,MISC,0.8481897711753845,0.0,ukrain
10801,russian,3.0,MISC,0.9307260513305664,0.0,rus
10801,said,,,,,
10801,ukrainian,6.0,MISC,0.9741621613502502,0.0,ukrain
10802,border,,,,,
10802,said,,,,,
10802,biden,,,,,
10802,president,,,,,
10803,migrants,,,,,
10803,greece,6.0,LOC,0.9999358057975769,0.0,greece
10803,libya,5.0,LOC,0.9999473690986633,0.0,libya
10803,greek,5.0,MISC,0.964005708694458,0.0,greek
10804,title,,,,,
10804,title 42,,,,,
10804,42,,,,,
10804,border,,,,,
10805,recall,,,,,
10805,california,10.0,LOC,0.9999100565910339,0.0,california
10805,newsom,,,,,
10805,elder,,,,,
10806,ukraine,6.0,MISC,0.8481897711753845,0.0,ukrain
10806,russian,3.0,MISC,0.9307260513305664,0.0,rus
10806,said,,,,,
10806,ukrainian,6.0,MISC,0.9741621613502502,0.0,ukrain
10807,ukraine,6.0,MISC,0.8481897711753845,0.0,ukrain
10807,russian,3.0,MISC,0.9307260513305664,0.0,rus
10807,said,,,,,
10807,ukrainian,6.0,MISC,0.9741621613502502,0.0,ukrain
10808,recall,,,,,
10808,california,10.0,LOC,0.9999100565910339,0.0,california
10808,newsom,,,,,
10808,elder,,,,,
10809,border,,,,,
10809,said,,,,,
10809,biden,,,,,
10809,president,,,,,
10810,ukraine,6.0,MISC,0.8481897711753845,0.0,ukrain
10810,russian,3.0,MISC,0.9307260513305664,0.0,rus
10810,said,,,,,
10810,ukrainian,6.0,MISC,0.9741621613502502,0.0,ukrain
10811,ukraine,6.0,MISC,0.8481897711753845,0.0,ukrain
10811,russian,3.0,MISC,0.9307260513305664,0.0,rus
10811,said,,,,,
10811,ukrainian,6.0,MISC,0.9741621613502502,0.0,ukrain
10812,ukraine,6.0,MISC,0.8481897711753845,0.0,ukrain
10812,russian,3.0,MISC,0.9307260513305664,0.0,rus
10812,said,,,,,
10812,ukrainian,6.0,MISC,0.9741621613502502,0.0,ukrain
10813,migrants,,,,,
10813,greece,6.0,LOC,0.9999358057975769,0.0,greece
10813,libya,5.0,LOC,0.9999473690986633,0.0,libya
10813,greek,5.0,MISC,0.964005708694458,0.0,greek
10814,border,,,,,
10814,said,,,,,
10814,biden,,,,,
10814,president,,,,,
10815,ukraine,6.0,MISC,0.8481897711753845,0.0,ukrain
