id,author_person,end,entity_group,score,start,word
10543,Molly O’Toole,13.0,PER,0.99870365858078,0.0,Molly O’Toole
10544,Daniela Gerson,14.0,PER,0.999985933303833,0.0,Daniela Gerson
10545,Nabih Bulos,11.0,PER,0.9999338984489441,0.0,Nabih Bulos
10546,Adam Elmahrek,13.0,PER,0.999993085861206,0.0,Adam Elmahrek
10547,Molly Hennessy-Fiske,20.0,PER,0.9999060034751892,0.0,Molly Hennessy-Fiske
10548,MOHANED AWAD,12.0,PER,0.9981921315193176,0.0,MOHANED AWAD
10548,SAMY MAGDY,10.0,PER,0.9996005296707153,0.0,SAMY MAGDY
10549,Jean Guerrero,13.0,PER,0.9999906420707703,0.0,Jean Guerrero
10550,Jean Guerrero,13.0,PER,0.9999906420707703,0.0,Jean Guerrero
10552,Patrick J. McDonnell,20.0,PER,0.998734712600708,0.0,Patrick J. McDonnell
10553,Marisa Gerber,13.0,PER,0.9999690055847168,0.0,Marisa Gerber
10554,Thomas Curwen,13.0,PER,0.9999955296516418,0.0,Thomas Curwen
10555,BEN FOX,7.0,PER,0.9999807476997375,0.0,BEN FOX
10558,LUIS ANDRES HENAO,17.0,PER,0.9991985559463501,0.0,LUIS ANDRES HENAO
10558,PETER SMITH,11.0,PER,0.9999769330024719,0.0,PETER SMITH
10558,MARIAM FAM,10.0,ORG,0.9999780654907227,0.0,MARIAM FAM
10559,Nabih Bulos,11.0,PER,0.9999338984489441,0.0,Nabih Bulos
10560,Patt Morrison,13.0,PER,0.999968409538269,0.0,Patt Morrison
10561,KATHLEEN RONAYNE,16.0,PER,0.9999824166297913,0.0,KATHLEEN RONAYNE
10562,Jaweed Kaleem,13.0,PER,0.999981701374054,0.0,Jaweed Kaleem
10563,Marcus Yam,10.0,PER,0.999991238117218,0.0,Marcus Yam
10565,Patrick J. McDonnell,20.0,PER,0.998734712600708,0.0,Patrick J. McDonnell
10566,Eli Stokols,11.0,PER,0.9999550580978394,0.0,Eli Stokols
10567,Gustavo Arellano,16.0,PER,0.9999698400497437,0.0,Gustavo Arellano
10568,Patrick J. McDonnell,20.0,PER,0.998734712600708,0.0,Patrick J. McDonnell
10569,Ada Tseng,9.0,PER,0.9999235272407532,0.0,Ada Tseng
10571,Amanda Gordon,13.0,PER,0.9999797940254211,0.0,Amanda Gordon
10572,Celina Tebor,12.0,PER,0.9999387264251709,0.0,Celina Tebor
10573,Nicholas Goldberg,17.0,PER,0.9999850392341614,0.0,Nicholas Goldberg
10574,Cindy Carcamo,13.0,PER,0.9999662637710571,0.0,Cindy Carcamo
10575,Molly Hennessy-Fiske,20.0,PER,0.9999060034751892,0.0,Molly Hennessy-Fiske
10576,MENELAOS HADJICOSTIS,20.0,ORG,0.9999569058418274,0.0,MENELAOS HADJICOSTIS
10577,Gustavo Arellano,16.0,PER,0.9999698400497437,0.0,Gustavo Arellano
10578,Del Quentin Wilber,18.0,PER,0.9999873638153076,0.0,Del Quentin Wilber
10579,Richard Read,12.0,PER,0.999991238117218,0.0,Richard Read
10580,Alejandra Reyes-Velarde,23.0,PER,0.9998153448104858,0.0,Alejandra Reyes-Velarde
10581,Kevin Waite,11.0,PER,0.9999969005584717,0.0,Kevin Waite
10582,Cindy Carcamo,13.0,PER,0.9999662637710571,0.0,Cindy Carcamo
10583,Sarah Parvini,13.0,PER,0.9999880790710449,0.0,Sarah Parvini
10584,Alice Su,8.0,PER,0.999984860420227,0.0,Alice Su
10585,Andrea Castillo,15.0,PER,0.9999735355377197,0.0,Andrea Castillo
10586,AAMER MADHANI,13.0,ORG,0.9999843835830688,0.0,AAMER MADHANI
10586,DARLENE SUPERVILLE,,,,,
10587,PAN PYLAS,9.0,ORG,0.999133825302124,0.0,PAN PYLAS
10588,Don Lee,7.0,PER,0.9999947547912598,0.0,Don Lee
10589,Lila Seidman,12.0,PER,0.9998435974121094,0.0,Lila Seidman
10590,Jean Guerrero,13.0,PER,0.9999906420707703,0.0,Jean Guerrero
10591,Associated Press,16.0,ORG,0.9999962449073792,0.0,Associated Press
10592,Anh Do,6.0,PER,0.9999576807022095,0.0,Anh Do
10593,Colin P. Clarke,15.0,PER,0.9106616973876953,0.0,Colin P. Clarke
10594,Kate Morrissey,14.0,PER,0.9999914169311523,0.0,Kate Morrissey
10595,Connor Sheets,13.0,PER,0.9999533891677856,0.0,Connor Sheets
10596,DANICA KIRKA,12.0,PER,0.9876209497451782,0.0,DANICA KIRKA
10597,ALEXANDRA JAFFE,15.0,PER,0.9998528361320496,0.0,ALEXANDRA JAFFE
10598,Steve Lopez,11.0,PER,0.9999946355819702,0.0,Steve Lopez
10599,Gregory Ellwood,15.0,PER,0.9999867677688599,0.0,Gregory Ellwood
10600,John Leicester,14.0,PER,0.9999911189079285,0.0,John Leicester
10601,Erik Kirschbaum,15.0,PER,0.9999198913574219,0.0,Erik Kirschbaum
10602,David Lauter,12.0,PER,0.9999852180480957,0.0,David Lauter
10603,Cindy Carcamo,13.0,PER,0.9999662637710571,0.0,Cindy Carcamo
10604,Patt Morrison,13.0,PER,0.999968409538269,0.0,Patt Morrison
10605,Priscella Vega,14.0,PER,0.9999772906303406,0.0,Priscella Vega
10606,David Lauter,12.0,PER,0.9999852180480957,0.0,David Lauter
10607,Jennifer Haberkorn,18.0,PER,0.9999763369560242,0.0,Jennifer Haberkorn
10608,Mark Z. Barabak,6.0,PER,0.9997614622116089,0.0,Mark Z
10608,Mark Z. Barabak,15.0,PER,0.9998971819877625,8.0,Barabak
10609,Cindy Carcamo,13.0,PER,0.9999662637710571,0.0,Cindy Carcamo
10610,Colleen Shalby,14.0,PER,0.9999841451644897,0.0,Colleen Shalby
10611,Laura King,10.0,PER,0.999983012676239,0.0,Laura King
10612,Jennifer Haberkorn,18.0,PER,0.9999763369560242,0.0,Jennifer Haberkorn
10613,ALAN FRAM,9.0,PER,0.7397601008415222,0.0,ALAN FRAM
10614,Kate Morrissey,14.0,PER,0.9999914169311523,0.0,Kate Morrissey
10615,Melody Gutierrez,16.0,PER,0.9999289512634277,0.0,Melody Gutierrez
10616,Thai Viet Phan,4.0,MISC,0.9674152731895447,0.0,Thai
10616,Thai Viet Phan,14.0,PER,0.9284338355064392,5.0,Viet Phan
10617,Denise Hruby,12.0,PER,0.9999524354934692,0.0,Denise Hruby
10618,Sarah Parvini,13.0,PER,0.9999880790710449,0.0,Sarah Parvini
10619,BEN FOX,7.0,PER,0.9999807476997375,0.0,BEN FOX
10620,Chris Vognar,12.0,PER,0.9999911785125732,0.0,Chris Vognar
10621,Patrick McGreevy,16.0,PER,0.9999918937683105,0.0,Patrick McGreevy
10623,VANESSA GERA,12.0,ORG,0.9998806715011597,0.0,VANESSA GERA
10623,MONIKA SCISLOWSKA,17.0,PER,0.9998344779014587,0.0,MONIKA SCISLOWSKA
10623,GEIR MOULSON,12.0,PER,0.9999569654464722,0.0,GEIR MOULSON
10624,Vera Castaneda,14.0,PER,0.999889612197876,0.0,Vera Castaneda
10625,SALLY HO,8.0,PER,0.999786913394928,0.0,SALLY HO
10626,Kurtis Lee,10.0,PER,0.9999945759773254,0.0,Kurtis Lee
10627,Noah Bierman,12.0,PER,0.9999725818634033,0.0,Noah Bierman
10628,Molly Hennessy-Fiske,20.0,PER,0.9999060034751892,0.0,Molly Hennessy-Fiske
10629,Daniel Hernandez,16.0,PER,0.9999675750732422,0.0,Daniel Hernandez
10630,Hailey Branson-Potts,20.0,PER,0.9294235706329346,0.0,Hailey Branson-Potts
10631,ALFREDO PEÑA,12.0,PER,0.999680757522583,0.0,ALFREDO PEÑA
10632,Jean Guerrero,13.0,PER,0.9999906420707703,0.0,Jean Guerrero
10633,Jennifer Haberkorn,18.0,PER,0.9999763369560242,0.0,Jennifer Haberkorn
10634,Molly Hennessy-Fiske,20.0,PER,0.9999060034751892,0.0,Molly Hennessy-Fiske
10635,Jessica Gelt,12.0,PER,0.9999504089355469,0.0,Jessica Gelt
10636,BEN FOX,7.0,PER,0.9999807476997375,0.0,BEN FOX
10637,Sandra Cuffe,12.0,PER,0.9999763369560242,0.0,Sandra Cuffe
10639,Paige St. John,8.0,PER,0.9867172241210938,0.0,Paige St
10639,Paige St. John,14.0,PER,0.9924440979957581,10.0,John
10640,Noah Bierman,12.0,PER,0.9999725818634033,0.0,Noah Bierman
10641,CARA ANNA,9.0,PER,0.9817957878112793,0.0,CARA ANNA
10642,Noah Bierman,12.0,PER,0.9999725818634033,0.0,Noah Bierman
10643,Sandy Banks,11.0,PER,0.9999072551727295,0.0,Sandy Banks
10644,Helene Elliott,14.0,PER,0.9999853372573853,0.0,Helene Elliott
10645,Noah Bierman,12.0,PER,0.9999725818634033,0.0,Noah Bierman
10646,Gustavo Arellano,16.0,PER,0.9999698400497437,0.0,Gustavo Arellano
10647,Nabih Bulos,11.0,PER,0.9999338984489441,0.0,Nabih Bulos
10649,Frank Shyong,12.0,PER,0.9999909996986389,0.0,Frank Shyong
10650,Eli Stokols,11.0,PER,0.9999550580978394,0.0,Eli Stokols
10651,Noah Bierman,12.0,PER,0.9999725818634033,0.0,Noah Bierman
10652,Kate Morrissey,14.0,PER,0.9999914169311523,0.0,Kate Morrissey
10653,Molly O’Toole,13.0,PER,0.99870365858078,0.0,Molly O’Toole
10654,Tracy Wilkinson,15.0,PER,0.9999890327453613,0.0,Tracy Wilkinson
10655,David Zahniser,14.0,PER,0.9999338984489441,0.0,David Zahniser
10656,Molly Hennessy-Fiske,20.0,PER,0.9999060034751892,0.0,Molly Hennessy-Fiske
10658,Phil Willon,11.0,PER,0.9999925494194031,0.0,Phil Willon
10659,Patrick J. McDonnell,20.0,PER,0.998734712600708,0.0,Patrick J. McDonnell
10660,Nabih Bulos,11.0,PER,0.9999338984489441,0.0,Nabih Bulos
10661,Anumita Kaur,12.0,PER,0.9997786283493042,0.0,Anumita Kaur
10662,Patrick J. McDonnell,20.0,PER,0.998734712600708,0.0,Patrick J. McDonnell
10664,Nabih Bulos,11.0,PER,0.9999338984489441,0.0,Nabih Bulos
10665,Lorraine Ali,12.0,PER,0.9999693036079407,0.0,Lorraine Ali
10666,Patrick McGreevy,16.0,PER,0.9999918937683105,0.0,Patrick McGreevy
10667,Molly O’Toole,13.0,PER,0.99870365858078,0.0,Molly O’Toole
10668,Gustavo Arellano,16.0,PER,0.9999698400497437,0.0,Gustavo Arellano
10669,NICK PERRY,10.0,PER,0.9999936819076538,0.0,NICK PERRY
10669,STEVE McMORRAN,14.0,PER,0.9999815821647644,0.0,STEVE McMORRAN
10670,Carolina A. Miranda,19.0,PER,0.9161650538444519,0.0,Carolina A. Miranda
10671,Associated Press,16.0,ORG,0.9999962449073792,0.0,Associated Press
10672,Noah Bierman,12.0,PER,0.9999725818634033,0.0,Noah Bierman
10673,Jean Guerrero,13.0,PER,0.9999906420707703,0.0,Jean Guerrero
10674,Robin Abcarian,14.0,PER,0.9999882578849792,0.0,Robin Abcarian
10675,Andrea Castillo,15.0,PER,0.9999735355377197,0.0,Andrea Castillo
10676,Molly O’Toole,13.0,PER,0.99870365858078,0.0,Molly O’Toole
10677,Andrea Castillo,15.0,PER,0.9999735355377197,0.0,Andrea Castillo
10678,Alejandra Reyes-Velarde,23.0,PER,0.9998153448104858,0.0,Alejandra Reyes-Velarde
10679,Leila Miller,12.0,PER,0.9999918341636658,0.0,Leila Miller
10680,Gustavo Arellano,16.0,PER,0.9999698400497437,0.0,Gustavo Arellano
10681,Gustavo Arellano,16.0,PER,0.9999698400497437,0.0,Gustavo Arellano
10682,Brian Contreras,15.0,PER,0.9999954104423523,0.0,Brian Contreras
10683,Victoria Kim,12.0,PER,0.9999826550483704,0.0,Victoria Kim
10684,Michael Hiltzik,15.0,PER,0.9999492168426514,0.0,Michael Hiltzik
10685,Jaweed Kaleem,13.0,PER,0.999981701374054,0.0,Jaweed Kaleem
10686,Rob Nikolewski,14.0,PER,0.999984085559845,0.0,Rob Nikolewski
10687,Doyle McManus,13.0,ORG,0.9983587265014648,0.0,Doyle McManus
10688,Heather John Fogarty,20.0,PER,0.9999753832817078,0.0,Heather John Fogarty
10689,MIKE SCHNEIDER,14.0,PER,0.9999847412109375,0.0,MIKE SCHNEIDER
10690,KEVIN McGILL,12.0,PER,0.9999915361404419,0.0,KEVIN McGILL
10692,Kate Morrissey,14.0,PER,0.9999914169311523,0.0,Kate Morrissey
10693,Valli Herman,12.0,PER,0.999969482421875,0.0,Valli Herman
10694,Erin B. Logan,6.0,PER,0.9936938285827637,0.0,Erin B
10694,Erin B. Logan,13.0,PER,0.9942848682403564,8.0,Logan
10695,Jean Guerrero,13.0,PER,0.9999906420707703,0.0,Jean Guerrero
10696,Noah Bierman,12.0,PER,0.9999725818634033,0.0,Noah Bierman
10697,Ben Brazil,3.0,PER,0.9999343156814575,0.0,Ben
10697,Ben Brazil,10.0,LOC,0.999750554561615,4.0,Brazil
10698,Nolan D. McCaskill,7.0,PER,0.8755099177360535,0.0,Nolan D
10698,Nolan D. McCaskill,18.0,PER,0.8401589393615723,9.0,McCaskill
10699,Gustavo Arellano,16.0,PER,0.9999698400497437,0.0,Gustavo Arellano
10700,Andrea Castillo,15.0,PER,0.9999735355377197,0.0,Andrea Castillo
10701,Erin B. Logan,6.0,PER,0.9936938285827637,0.0,Erin B
10701,Erin B. Logan,13.0,PER,0.9942848682403564,8.0,Logan
10703,Jen Yamato,10.0,PER,0.9999454617500305,0.0,Jen Yamato
10704,Tracy Wilkinson,15.0,PER,0.9999890327453613,0.0,Tracy Wilkinson
10705,Jean Guerrero,13.0,PER,0.9999906420707703,0.0,Jean Guerrero
10706,Tracy Wilkinson,15.0,PER,0.9999890327453613,0.0,Tracy Wilkinson
10707,Kevin Baxter,12.0,PER,0.9999966621398926,0.0,Kevin Baxter
10708,KARL RITTER,11.0,PER,0.9995790719985962,0.0,KARL RITTER
10708,MEHMET GUZEL,12.0,PER,0.9998111724853516,0.0,MEHMET GUZEL
10710,Michael Hiltzik,15.0,PER,0.9999492168426514,0.0,Michael Hiltzik
10711,Soudi Jiménez,13.0,PER,0.9999769330024719,0.0,Soudi Jiménez
10712,Steve Lopez,11.0,PER,0.9999946355819702,0.0,Steve Lopez
10713,Alice Su,8.0,PER,0.999984860420227,0.0,Alice Su
10714,Evan Halper,11.0,PER,0.9999954700469971,0.0,Evan Halper
10715,James Rainey,12.0,PER,0.9999955296516418,0.0,James Rainey
10716,Molly Hennessy-Fiske,20.0,PER,0.9999060034751892,0.0,Molly Hennessy-Fiske
10717,Randall Roberts,15.0,PER,0.9999821782112122,0.0,Randall Roberts
10718,Daniel Hernandez,16.0,PER,0.9999675750732422,0.0,Daniel Hernandez
10719,Kate Morrissey,14.0,PER,0.9999914169311523,0.0,Kate Morrissey
10720,Jen Yamato,10.0,PER,0.9999454617500305,0.0,Jen Yamato
10721,Anna M. Phillips,6.0,PER,0.9998636245727539,0.0,Anna M
10721,Anna M. Phillips,16.0,PER,0.9999089241027832,8.0,Phillips
10722,Noah Bierman,12.0,PER,0.9999725818634033,0.0,Noah Bierman
10723,Tracy Wilkinson,15.0,PER,0.9999890327453613,0.0,Tracy Wilkinson
10724,Noah Bierman,12.0,PER,0.9999725818634033,0.0,Noah Bierman
10725,Molly Hennessy-Fiske,20.0,PER,0.9999060034751892,0.0,Molly Hennessy-Fiske
10726,Times Staff,5.0,ORG,0.9991633892059326,0.0,Times
10727,Alejandra Reyes-Velarde,23.0,PER,0.9998153448104858,0.0,Alejandra Reyes-Velarde
10728,Cindy Carcamo,13.0,PER,0.9999662637710571,0.0,Cindy Carcamo
10729,Mackenzie Mays,14.0,PER,0.9999297857284546,0.0,Mackenzie Mays
10730,Mark Z. Barabak,6.0,PER,0.9997614622116089,0.0,Mark Z
10730,Mark Z. Barabak,15.0,PER,0.9998971819877625,8.0,Barabak
10732,Andrea Castillo,15.0,PER,0.9999735355377197,0.0,Andrea Castillo
10733,Courtney Subramanian,20.0,PER,0.9999815821647644,0.0,Courtney Subramanian
10734,VANESSA GERA,12.0,ORG,0.9998806715011597,0.0,VANESSA GERA
10735,Marissa Evans,13.0,PER,0.9999902844429016,0.0,Marissa Evans
10736,Chris Megerian,14.0,PER,0.9999619722366333,0.0,Chris Megerian
10737,Laura King,10.0,PER,0.999983012676239,0.0,Laura King
10738,Maura Dolan,11.0,PER,0.9999696016311646,0.0,Maura Dolan
10739,Melissa Healy,13.0,PER,0.9999916553497314,0.0,Melissa Healy
10740,David Lauter,12.0,PER,0.9999852180480957,0.0,David Lauter
10741,Cindy Carcamo,13.0,PER,0.9999662637710571,0.0,Cindy Carcamo
10742,John Pye,8.0,PER,0.9999871253967285,0.0,John Pye
10743,Erin B. Logan,6.0,PER,0.9936938285827637,0.0,Erin B
10743,Erin B. Logan,13.0,PER,0.9942848682403564,8.0,Logan
10744,Molly Hennessy-Fiske,20.0,PER,0.9999060034751892,0.0,Molly Hennessy-Fiske
10745,Kate Morrissey,14.0,PER,0.9999914169311523,0.0,Kate Morrissey
10746,Justin Chang,12.0,PER,0.9999958872795105,0.0,Justin Chang
10747,Molly O’Toole,13.0,PER,0.99870365858078,0.0,Molly O’Toole
10748,Chris Megerian,14.0,PER,0.9999619722366333,0.0,Chris Megerian
10749,Laura King,10.0,PER,0.999983012676239,0.0,Laura King
10750,Samantha Young,14.0,PER,0.9999839067459106,0.0,Samantha Young
10751,Carlos Aguilar,14.0,PER,0.9997748136520386,0.0,Carlos Aguilar
10752,Times Staff,5.0,ORG,0.9991633892059326,0.0,Times
10753,Alice Su,8.0,PER,0.999984860420227,0.0,Alice Su
10754,Jim Ruland,10.0,PER,0.9999963641166687,0.0,Jim Ruland
10755,Andrea Castillo,15.0,PER,0.9999735355377197,0.0,Andrea Castillo
10756,VANESSA GERA,12.0,ORG,0.9998806715011597,0.0,VANESSA GERA
10756,MONIKA SCISLOWSKA,17.0,PER,0.9998344779014587,0.0,MONIKA SCISLOWSKA
10757,Jaweed Kaleem,13.0,PER,0.999981701374054,0.0,Jaweed Kaleem
10758,Helene Elliott,14.0,PER,0.9999853372573853,0.0,Helene Elliott
10759,Jean Guerrero,13.0,PER,0.9999906420707703,0.0,Jean Guerrero
10760,Patrick McGreevy,16.0,PER,0.9999918937683105,0.0,Patrick McGreevy
10761,Margot Roosevelt,16.0,PER,0.9999113082885742,0.0,Margot Roosevelt
10762,Jean Guerrero,13.0,PER,0.9999906420707703,0.0,Jean Guerrero
10763,Gustavo Arellano,16.0,PER,0.9999698400497437,0.0,Gustavo Arellano
10765,Jean Guerrero,13.0,PER,0.9999906420707703,0.0,Jean Guerrero
10766,Matthew Ormseth,15.0,PER,0.9999929070472717,0.0,Matthew Ormseth
10767,Molly Hennessy-Fiske,20.0,PER,0.9999060034751892,0.0,Molly Hennessy-Fiske
10768,Nabih Bulos,11.0,PER,0.9999338984489441,0.0,Nabih Bulos
10769,ROD McGUIRK,11.0,ORG,0.9999109506607056,0.0,ROD McGUIRK
10770,Jennifer Haberkorn,18.0,PER,0.9999763369560242,0.0,Jennifer Haberkorn
10771,COLLEEN SLEVIN,14.0,ORG,0.9574297070503235,0.0,COLLEEN SLEVIN
10771,BERNARD CONDON,14.0,PER,0.9999139904975891,0.0,BERNARD CONDON
10771,PATTY NIEBERG,13.0,PER,0.999934196472168,0.0,PATTY NIEBERG
10772,Mark Olsen,10.0,PER,0.9999945163726807,0.0,Mark Olsen
10773,ARNO PEDRAM,11.0,PER,0.9998933672904968,0.0,ARNO PEDRAM
10774,George Skelton,14.0,PER,0.999991774559021,0.0,George Skelton
10775,Molly Hennessy-Fiske,20.0,PER,0.9999060034751892,0.0,Molly Hennessy-Fiske
10776,Courtney Subramanian,20.0,PER,0.9999815821647644,0.0,Courtney Subramanian
10777,Lorraine Ali,12.0,PER,0.9999693036079407,0.0,Lorraine Ali
10778,Michael Hiltzik,15.0,PER,0.9999492168426514,0.0,Michael Hiltzik
10779,Marcus Yam,10.0,PER,0.999991238117218,0.0,Marcus Yam
10780,Anna Maria Barry-Jester,23.0,PER,0.9999720454216003,0.0,Anna Maria Barry-Jester
10781,Kevin Baxter,12.0,PER,0.9999966621398926,0.0,Kevin Baxter
10782,Soudi Jiménez,13.0,PER,0.9999769330024719,0.0,Soudi Jiménez
10783,Erika D. Smith,14.0,PER,0.9951503872871399,0.0,Erika D. Smith
10784,Christina Boyle,15.0,PER,0.9999803900718689,0.0,Christina Boyle
10785,JOSHUA GOODMAN,14.0,PER,0.9999887943267822,0.0,JOSHUA GOODMAN
10785,MATTHEW LEE,11.0,PER,0.9999820590019226,0.0,MATTHEW LEE
10786,Lillian Perlmutter,18.0,PER,0.9999710321426392,0.0,Lillian Perlmutter
10787,Andrea Castillo,15.0,PER,0.9999735355377197,0.0,Andrea Castillo
10788,ELLEN KNICKMEYER,16.0,PER,0.9999632835388184,0.0,ELLEN KNICKMEYER
10789,Noah Bierman,12.0,PER,0.9999725818634033,0.0,Noah Bierman
10790,Cindy Carcamo,13.0,PER,0.9999662637710571,0.0,Cindy Carcamo
10791,Carolina A. Miranda,19.0,PER,0.9161650538444519,0.0,Carolina A. Miranda
10792,Michael Hiltzik,15.0,PER,0.9999492168426514,0.0,Michael Hiltzik
10796,Sarah D. Wire,13.0,PER,0.9550016522407532,0.0,Sarah D. Wire
10797,Robert Lloyd,12.0,PER,0.9999920129776001,0.0,Robert Lloyd
10798,Soudi Jiménez,13.0,PER,0.9999769330024719,0.0,Soudi Jiménez
10799,Nardine Saad,12.0,PER,0.999989926815033,0.0,Nardine Saad
10800,Chris Megerian,14.0,PER,0.9999619722366333,0.0,Chris Megerian
10801,Hanne Beirens,13.0,PER,0.9993245005607605,0.0,Hanne Beirens
10802,Ada Tseng,9.0,PER,0.9999235272407532,0.0,Ada Tseng
10803,Patrick J. McDonnell,20.0,PER,0.998734712600708,0.0,Patrick J. McDonnell
10804,BEN FOX,7.0,PER,0.9999807476997375,0.0,BEN FOX
10805,Phil Willon,11.0,PER,0.9999925494194031,0.0,Phil Willon
10806,Patrick J. McDonnell,20.0,PER,0.998734712600708,0.0,Patrick J. McDonnell
10807,Markus Ziener,13.0,PER,0.9999911785125732,0.0,Markus Ziener
10809,Paloma Esquivel,15.0,PER,0.9999564290046692,0.0,Paloma Esquivel
10810,Patrick J. McDonnell,20.0,PER,0.998734712600708,0.0,Patrick J. McDonnell
10811,JON GAMBRELL,12.0,PER,0.999628484249115,0.0,JON GAMBRELL
10811,MAAD AL-ZIKRY,13.0,ORG,0.9999518990516663,0.0,MAAD AL-ZIKRY
10812,Nabih Bulos,11.0,PER,0.9999338984489441,0.0,Nabih Bulos
10813,MAURO BUCCARELLO,16.0,PER,0.9996249079704285,0.0,MAURO BUCCARELLO
10814,David Lauter,12.0,PER,0.9999852180480957,0.0,David Lauter
10815,DEEPA BHARATH,13.0,PER,0.9972293972969055,0.0,DEEPA BHARATH
10816,Kate Linthicum,14.0,PER,0.9999849200248718,0.0,Kate Linthicum
10817,Nicholas Goldberg,17.0,PER,0.9999850392341614,0.0,Nicholas Goldberg
10818,Hamed Aleaziz,13.0,PER,0.9999873042106628,0.0,Hamed Aleaziz
10819,Lisa Mascaro,12.0,PER,0.9997616410255432,0.0,Lisa Mascaro
10819,Farnoush Amiri,14.0,PER,0.9999515414237976,0.0,Farnoush Amiri
10820,Associated Press,16.0,ORG,0.9999962449073792,0.0,Associated Press
10821,Jean Guerrero,13.0,PER,0.9999906420707703,0.0,Jean Guerrero
10822,Christi Carras,14.0,PER,0.999951183795929,0.0,Christi Carras
10823,JOSH BOAK,9.0,PER,0.9999781847000122,0.0,JOSH BOAK
10824,HOWARD FENDRICH,15.0,ORG,0.9770239591598511,0.0,HOWARD FENDRICH
10825,Sarah Parvini,13.0,PER,0.9999880790710449,0.0,Sarah Parvini
10826,Eli Stokols,11.0,PER,0.9999550580978394,0.0,Eli Stokols
10827,Stephen Battaglio,17.0,PER,0.9999901056289673,0.0,Stephen Battaglio
10829,Tracy Wilkinson,15.0,PER,0.9999890327453613,0.0,Tracy Wilkinson
10830,Frank Shyong,12.0,PER,0.9999909996986389,0.0,Frank Shyong
10831,Tracy Wilkinson,15.0,PER,0.9999890327453613,0.0,Tracy Wilkinson
10832,Carolyn Kellogg,15.0,PER,0.9999918937683105,0.0,Carolyn Kellogg
10833,RENATA BRITO,12.0,ORG,0.9999784231185913,0.0,RENATA BRITO
10834,Jeong Park,2.0,ORG,0.633503794670105,0.0,Je
10834,Jeong Park,5.0,LOC,0.6046699285507202,2.0,ong
10834,Jeong Park,10.0,ORG,0.6868851184844971,6.0,Park
10835,Evan Halper,11.0,PER,0.9999954700469971,0.0,Evan Halper
10836,Howard Blume,12.0,PER,0.9999791979789734,0.0,Howard Blume
10837,Hamed Aleaziz,13.0,PER,0.9999873042106628,0.0,Hamed Aleaziz
10838,Eli Stokols,11.0,PER,0.9999550580978394,0.0,Eli Stokols
10839,Paige St. John,8.0,PER,0.9867172241210938,0.0,Paige St
10839,Paige St. John,14.0,PER,0.9924440979957581,10.0,John
10840,Meena Venkataramanan,20.0,PER,0.999927818775177,0.0,Meena Venkataramanan
10843,Jean Trinh,10.0,PER,0.9999826550483704,0.0,Jean Trinh
10844,Noah Bierman,12.0,PER,0.9999725818634033,0.0,Noah Bierman
10845,Associated Press,16.0,ORG,0.9999962449073792,0.0,Associated Press
10848,Marcus Yam,10.0,PER,0.999991238117218,0.0,Marcus Yam
10849,André Naffis-Sahely,19.0,PER,0.9999793767929077,0.0,André Naffis-Sahely
10851,Noah Bierman,12.0,PER,0.9999725818634033,0.0,Noah Bierman
10852,Gustavo Arellano,16.0,PER,0.9999698400497437,0.0,Gustavo Arellano
10853,Teresa Watanabe,15.0,PER,0.9999810457229614,0.0,Teresa Watanabe
10854,Kate Morrissey,14.0,PER,0.9999914169311523,0.0,Kate Morrissey
10855,David Lauter,12.0,PER,0.9999852180480957,0.0,David Lauter
10858,David G. Savage,15.0,PER,0.8992599248886108,0.0,David G. Savage
10859,Jean Guerrero,13.0,PER,0.9999906420707703,0.0,Jean Guerrero
10860,George Skelton,14.0,PER,0.999991774559021,0.0,George Skelton
10861,Stephen Battaglio,17.0,PER,0.9999901056289673,0.0,Stephen Battaglio
10862,Gustavo Arellano,16.0,PER,0.9999698400497437,0.0,Gustavo Arellano
10863,SAMUEL PETREQUIN,16.0,PER,0.9999467134475708,0.0,SAMUEL PETREQUIN
10863,MIKE CORDER,11.0,PER,0.9999929666519165,0.0,MIKE CORDER
10865,Kate Linthicum,14.0,PER,0.9999849200248718,0.0,Kate Linthicum
10866,Frank Shyong,12.0,PER,0.9999909996986389,0.0,Frank Shyong
10867,ACACIA CORONADO,15.0,ORG,0.9999592304229736,0.0,ACACIA CORONADO
10868,Patrick McGreevy,16.0,PER,0.9999918937683105,0.0,Patrick McGreevy
10869,Jaweed Kaleem,13.0,PER,0.999981701374054,0.0,Jaweed Kaleem
10870,ROD McGUIRK,11.0,ORG,0.9999109506607056,0.0,ROD McGUIRK
10871,Molly O’Toole,13.0,PER,0.99870365858078,0.0,Molly O’Toole
10872,JUSTIN SPIKE,12.0,PER,0.9999704360961914,0.0,JUSTIN SPIKE
10873,Gustavo Arellano,16.0,PER,0.9999698400497437,0.0,Gustavo Arellano
10874,Sarah Parvini,13.0,PER,0.9999880790710449,0.0,Sarah Parvini
10876,Don Lee,7.0,PER,0.9999947547912598,0.0,Don Lee
10877,Faith E. Pinho,14.0,PER,0.9769060611724854,0.0,Faith E. Pinho
10878,Kate Linthicum,14.0,PER,0.9999849200248718,0.0,Kate Linthicum
10879,Molly O’Toole,13.0,PER,0.99870365858078,0.0,Molly O’Toole
10880,Jean Guerrero,13.0,PER,0.9999906420707703,0.0,Jean Guerrero
10881,PAUL J. WEBER,13.0,PER,0.9879482388496399,0.0,PAUL J. WEBER
